Date,FXE,EWJ,GLD,QQQ,SPY,SHV,DBA,USO,XBI,ILF,GAF,EPP,FEZ
2009-09-25,146.559998,40.080002,97.0,41.700001,104.449997,110.16999799999999,24.76,34.0,17.823334,41.27,59.5,39.599998,40.939999
2009-09-28,145.96000700000002,40.400002,97.050003,42.41,106.32,110.160004,25.139999,34.509997999999996,18.156668,42.23,60.0,40.130001,41.860001000000004
2009-09-29,145.58999599999999,39.560001,97.43,42.220001,106.0,110.16999799999999,25.190001000000002,34.310001,18.08,42.419998,59.641998,40.209998999999996,41.599998
2009-09-30,146.229996,39.759997999999996,98.849998,42.25,105.589996,110.190002,25.459999,36.189999,17.886667000000003,42.91,59.419998,40.529999,41.330002
2009-10-01,145.080002,38.759997999999996,97.889999,41.0,102.970001,110.18,25.030001000000002,36.23,17.266666,41.790001000000004,57.84,39.209998999999996,40.080002
2009-10-02,145.58999599999999,38.240002000000004,98.370003,40.880001,102.489998,110.160004,24.530001000000002,35.869999,17.153334,42.240002000000004,57.849998,38.610001000000004,39.689999
2009-10-05,146.369995,38.560001,99.82,41.209998999999996,104.019997,110.160004,24.780001000000002,36.18,17.033333,43.360001000000004,59.32,39.419998,40.48
2009-10-06,147.070007,39.0,102.279999,41.939999,105.510002,110.190002,25.030001000000002,36.540001000000004,17.203332999999997,44.049999,60.189999,40.02,41.43
2009-10-07,146.679993,39.360001000000004,102.360001,42.060001,105.800003,110.209999,25.129998999999998,35.959998999999996,17.120001000000002,43.970001,60.279999,40.529999,41.27
2009-10-08,147.66000400000001,39.799999,103.639999,42.240002000000004,106.610001,110.199997,25.049999,36.68,16.886667000000003,44.82,61.380001,41.689999,41.84
2009-10-09,146.929993,39.799999,102.839996,42.48,107.260002,110.16999799999999,24.75,37.16,16.933332,45.049999,60.860001000000004,41.610001000000004,41.810001
2009-10-12,147.679993,39.880001,103.559998,42.57,107.68,110.16999799999999,25.82,37.689999,16.976667000000003,45.639998999999996,61.529999,41.580002,42.32
2009-10-13,148.169998,39.68,104.260002,42.580002,107.459999,110.18,26.18,38.150002,16.846666,45.650002,61.880001,41.52,42.09
2009-10-14,149.059998,40.119999,104.18,43.16,109.309998,110.18,26.049999,38.610001000000004,17.053333,47.099998,63.119999,42.799999,43.5
2009-10-15,149.21000700000002,39.919998,102.860001,43.060001,109.709999,110.18,26.459999,39.91,17.440001000000002,47.259997999999996,63.139998999999996,42.990002000000004,43.549999
2009-10-16,148.800003,39.200001,103.18,42.779999,108.889999,110.18,26.09,40.450001,17.283333,46.830002,61.77,42.389998999999996,42.529999
2009-10-19,149.309998,39.84,104.230003,43.209998999999996,109.790001,110.190002,26.48,40.759997999999996,17.193335,47.330002,62.650002,43.110001000000004,43.380001
2009-10-20,149.149994,39.720001,103.41999799999999,43.220001,109.209999,110.190002,26.25,40.389998999999996,16.736666,46.18,62.029999,42.900002,42.98
2009-10-21,149.850006,39.599998,103.75,43.139998999999996,108.230003,110.220001,26.91,41.330002,16.526667,46.709998999999996,61.439999,42.880001,42.950001
2009-10-22,150.139999,39.68,103.91999799999999,43.310001,109.33000200000001,110.230003,26.76,41.470001,16.743334,47.169998,62.75,43.23,43.41
2009-10-23,149.809998,38.759997999999996,103.489998,43.130001,108.08000200000001,110.209999,26.540001,40.91,16.48,46.549999,61.900002,42.779999,42.740002000000004
2009-10-26,148.479996,38.639998999999996,101.860001,42.990002000000004,106.910004,110.190002,26.129998999999998,40.130001,16.16,45.799999,60.43,42.349998,41.599998
2009-10-27,147.770004,38.48,101.849998,42.34,106.41999799999999,110.220001,25.799999,40.59,16.113332999999997,44.66,59.869999,41.790001000000004,41.189999
2009-10-28,146.970001,38.080002,100.730003,41.389998999999996,104.410004,110.239998,25.440001000000002,39.459998999999996,15.536667000000001,42.380001,57.669998,40.169998,40.060001
2009-10-29,148.149994,38.68,102.690002,42.09,106.650002,110.230003,26.08,40.900002,15.88,45.16,60.0,41.139998999999996,41.57
2009-10-30,147.020004,38.200001,102.529999,40.959998999999996,103.559998,110.220001,25.57,39.32,15.556666,43.07,57.990002000000004,39.59,39.66
2009-11-02,147.520004,38.560001,103.949997,41.130001,104.32,110.18,26.1,39.970001,15.849998999999999,43.57,57.150002,40.130001,39.869999
2009-11-03,146.929993,38.52,106.459999,41.259997999999996,104.650002,110.190002,26.35,40.619999,16.316668,44.310001,57.470001,39.900002,39.580002
2009-11-04,148.490005,38.439999,107.099998,41.330002,104.91999799999999,110.160004,26.23,40.990002000000004,16.026667,45.029999,58.040001000000004,40.23,40.27
2009-11-05,148.559998,38.720001,106.980003,42.349998,106.849998,110.199997,25.969998999999998,40.799999,16.493334,46.290001000000004,58.799999,40.610001000000004,41.09
2009-11-06,148.300003,38.48,107.43,42.599998,107.129997,110.18,25.52,39.700001,16.606667,46.139998999999996,59.259997999999996,41.060001,40.880001
2009-11-09,149.679993,38.919998,108.190002,43.509997999999996,109.57,110.190002,25.719998999999998,40.5,16.683332,47.779999,61.360001000000004,42.759997999999996,42.419998
2009-11-10,149.630005,38.639998999999996,108.389999,43.619999,109.589996,110.209999,25.49,40.41,16.73,47.759997999999996,61.27,42.639998999999996,42.299999
2009-11-11,149.639999,38.599998,109.599998,43.900002,110.150002,110.190002,25.690001000000002,40.549999,17.059998999999998,47.68,61.470001,42.939999,42.580002
2009-11-12,148.229996,37.959998999999996,108.209999,43.650002,109.029999,110.199997,25.51,39.27,16.9,46.450001,60.380001,42.130001,41.889998999999996
2009-11-13,149.009995,38.32,109.739998,44.009997999999996,109.620003,110.220001,25.549999,39.119999,16.77,47.240002000000004,61.080002,42.700001,42.630001
2009-11-16,149.570007,38.68,111.629997,44.459998999999996,111.209999,110.199997,26.049999,40.290001000000004,17.103334,48.200001,62.0,43.439999,43.130001
2009-11-17,148.53999299999998,38.240002000000004,111.970001,44.599998,111.339996,110.239998,26.24,40.48,17.16,48.639998999999996,61.369999,42.970001,42.860001000000004
2009-11-18,149.399994,37.84,112.25,44.349998,111.269997,110.239998,26.25,40.669998,17.016666,47.950001,60.950001,42.73,43.040001000000004
2009-11-19,148.990005,36.959998999999996,112.300003,43.66,109.82,110.230003,26.110001,39.66,16.74,47.43,60.560001,41.990002000000004,42.369999
2009-11-20,148.440002,37.240002000000004,112.940002,43.439999,109.43,110.25,26.030001000000002,39.419998,16.723333,46.970001,59.73,41.68,41.669998
2009-11-23,149.509995,37.639998999999996,114.290001,44.139998999999996,110.82,110.190002,26.120001000000002,39.380001,16.68,47.709998999999996,61.009997999999996,42.580002,42.669998
2009-11-24,149.46000700000002,37.16,114.730003,43.990002000000004,110.989998,110.239998,25.93,38.580002,16.746668,47.880001,61.490002000000004,42.02,42.77
2009-11-25,151.259995,37.799999,116.620003,44.18,111.379997,110.239998,26.35,39.5,16.923334,48.68,62.549999,42.869999,43.43
2009-11-27,149.389999,37.48,115.059998,43.509997999999996,109.57,110.230003,26.379998999999998,38.5,16.686666,48.619999,60.759997999999996,41.040001000000004,41.650002
2009-11-30,149.919998,38.240002000000004,115.639999,43.560001,109.940002,110.220001,26.49,39.150002,16.723333,47.869999,60.709998999999996,41.849998,41.700001
2009-12-01,150.66000400000001,39.560001,117.379997,44.009997999999996,111.300003,110.209999,26.610001,39.619999,17.003332,49.07,62.099998,42.790001000000004,42.810001
2009-12-02,150.279999,39.400002,119.18,44.07,111.25,110.190002,26.49,38.84,17.113332999999997,49.5,62.362,42.740002000000004,42.98
2009-12-03,150.520004,39.959998999999996,118.699997,43.889998999999996,110.379997,110.190002,26.440001000000002,38.52,16.969998999999998,49.060001,61.220001,42.580002,42.560001
2009-12-04,148.240005,39.959998999999996,113.75,44.119999,111.010002,110.199997,26.15,38.330002,17.063334,48.75,60.98,42.240002000000004,42.57
2009-12-07,147.899994,39.639998999999996,113.110001,43.91,110.839996,110.16999799999999,26.16,37.490002000000004,17.026667,48.580002,61.209998999999996,41.689999,42.310001
2009-12-08,146.800003,39.759997999999996,110.949997,43.639998999999996,109.610001,110.190002,26.030001000000002,36.849998,16.860001,47.889998999999996,60.360001000000004,41.080002,41.299999
2009-12-09,147.080002,39.880001,110.839996,44.080002,110.019997,110.199997,25.84,35.869999,16.813334,48.0,60.25,41.450001,41.080002
2009-12-10,147.080002,39.560001,110.82,44.299999,110.639999,110.16999799999999,26.07,35.73,16.783333,48.380001,61.029999,41.77,41.349998
2009-12-11,146.050003,39.799999,109.32,44.130001,111.110001,110.16999799999999,26.26,35.48,16.826666,48.639998999999996,61.509997999999996,41.599998,41.540001000000004
2009-12-14,146.300003,39.84,110.239998,44.549999,111.870003,110.16999799999999,26.610001,35.580002,17.053333,48.98,62.669998,41.919998,41.790001000000004
2009-12-15,145.130005,39.52,110.209999,44.299999,111.349998,110.190002,26.43,35.93,17.030001000000002,48.459998999999996,61.98,41.299999,41.380001
2009-12-16,145.100006,40.119999,111.589996,44.360001000000004,111.519997,110.190002,26.700001,36.740002000000004,17.059998999999998,48.52,62.27,41.209998999999996,42.09
2009-12-17,143.199997,39.560001,107.339996,43.82,110.18,110.16999799999999,26.4,36.360001000000004,16.853334,46.779999,61.740002000000004,40.419998,40.919998
2009-12-18,143.119995,39.48,108.949997,44.459998999999996,110.209999,110.18,26.25,36.66,17.126667,46.5,60.599998,40.740002000000004,40.599998
2009-12-21,142.619995,39.360001000000004,106.949997,44.959998999999996,111.33000200000001,110.199997,26.02,36.16,17.473333,45.950001,60.049999,40.43,41.23
2009-12-22,142.28999299999998,39.32,106.16999799999999,45.23,111.730003,110.199997,26.1,36.560001,17.83,46.529999,60.709998999999996,39.77,41.459998999999996
2009-12-23,143.009995,39.439999,106.550003,45.560001,111.949997,110.199997,26.299999,37.740002000000004,17.913334,46.91,61.470001,40.150002,41.950001
2009-12-24,143.28999299999998,39.720001,108.360001,45.98,112.480003,110.18,26.15,38.200001,17.993334,47.41,62.529999,40.84,42.07
2009-12-28,143.559998,39.560001,108.550003,46.220001,112.720001,110.220001,26.379998999999998,38.860001000000004,18.083334,47.470001,62.189999,41.049999,42.389998999999996
2009-12-29,143.300003,39.720001,107.470001,46.029999,112.559998,110.199997,26.35,38.84,18.039998999999998,47.5,62.279999,41.439999,42.389998999999996
2009-12-30,143.119995,39.279999,106.93,46.169998,112.519997,110.199997,26.33,39.139998999999996,18.073334,47.700001,62.130001,41.419998,41.970001
2009-12-31,142.91000400000001,38.959998999999996,107.309998,45.75,111.440002,110.190002,26.440001000000002,39.279999,17.879998999999998,47.790001000000004,62.389998999999996,41.369999,41.48
2010-01-04,143.860001,39.959998999999996,109.800003,46.419998,113.33000200000001,110.199997,26.690001000000002,40.27,18.166666,49.349998,64.370003,42.759997999999996,42.900002
2010-01-05,143.46000700000002,40.200001,109.699997,46.419998,113.629997,110.160004,26.860001,40.41,18.236666,49.450001,64.349998,42.98,42.700001
2010-01-06,143.889999,40.360001000000004,111.510002,46.139998999999996,113.709999,110.16999799999999,27.01,40.970001,18.48,49.560001,64.66999799999999,43.200001,42.639998999999996
2010-01-07,142.970001,40.0,110.82,46.169998,114.190002,110.16999799999999,26.799999,40.720001,18.48,49.450001,64.239998,42.860001000000004,42.509997999999996
2010-01-08,143.91000400000001,40.48,111.370003,46.549999,114.57,110.209999,26.879998999999998,40.93,18.563334,49.82,64.389999,43.369999,42.84
2010-01-11,144.940002,40.84,112.849998,46.360001000000004,114.730003,110.209999,26.76,40.540001000000004,18.663334,49.529999,64.620003,43.66,43.099998
2010-01-12,144.649994,41.119999,110.489998,45.779999,113.660004,110.199997,26.27,39.630001,18.426666,48.759997999999996,63.150002,42.52,42.349998
2010-01-13,144.830002,41.360001000000004,111.540001,46.349998,114.620003,110.190002,26.6,39.209998999999996,18.696667,48.900002,64.459999,42.889998999999996,42.75
2010-01-14,144.759995,41.959998999999996,112.029999,46.389998999999996,114.93,110.190002,26.35,39.060001,18.710001000000002,48.23,64.040001,43.16,42.939999
2010-01-15,143.550003,41.880001,110.860001,45.849998,113.639999,110.18,26.1,38.400002,18.383333,47.48,62.950001,42.459998999999996,41.630001
2010-01-19,142.779999,41.84,111.519997,46.59,115.059998,110.199997,26.27,38.93,18.800001,48.310001,63.970001,43.040001000000004,42.130001
2010-01-20,140.779999,40.919998,108.940002,45.919998,113.889999,110.199997,26.129998999999998,37.889998999999996,18.696667,46.869999,62.91,41.82,40.720001
2010-01-21,140.699997,41.119999,107.370003,45.490002000000004,111.699997,110.199997,26.15,37.240002000000004,18.389999,44.950001,61.349998,40.459998999999996,39.32
2010-01-22,141.139999,40.68,107.16999799999999,44.16,109.209999,110.18,26.110001,36.34,18.356667,44.330002,60.290001000000004,39.830002,38.700001
2010-01-25,141.259995,41.0,107.480003,44.310001,109.769997,110.220001,25.93,36.810001,18.280001000000002,44.290001000000004,61.279999,40.369999,38.970001
2010-01-26,140.550003,40.560001,107.559998,44.349998,109.309998,110.220001,25.719998999999998,36.5,18.406668,43.869999,60.630001,39.68,38.869999
2010-01-27,139.96000700000002,40.32,106.529999,44.700001,109.83000200000001,110.18,25.370001000000002,36.080002,18.66,43.43,60.709998999999996,39.439999,38.790001000000004
2010-01-28,139.46000700000002,39.919998,106.480003,43.549999,108.57,110.18,25.58,36.16,18.393333,43.549999,60.540001000000004,39.110001000000004,37.880001
2010-01-29,138.389999,39.360001000000004,105.959999,42.790001000000004,107.389999,110.220001,25.299999,35.639998999999996,18.426666,42.619999,59.84,38.18,37.439999
2010-02-01,139.050003,39.759997999999996,108.349998,43.259997999999996,109.059998,110.190002,25.26,36.720001,18.620001000000002,44.150002,61.369999,39.029999,38.41
2010-02-02,139.380005,40.52,109.129997,43.650002,110.379997,110.209999,25.65,37.529999,19.146666,44.689999,62.236,39.380001,39.130001
2010-02-03,138.71000700000002,40.119999,108.699997,43.889998999999996,109.83000200000001,110.199997,25.34,37.650002,19.210001000000002,44.200001,61.740002000000004,39.049999,38.610001000000004
2010-02-04,137.16000400000001,39.360001000000004,104.370003,42.619999,106.440002,110.199997,25.17,35.799999,18.326666,41.84,59.299999,37.389998999999996,36.32
2010-02-05,136.399994,39.279999,104.68,42.98,106.660004,110.18,24.879998999999998,35.209998999999996,18.306665,41.869999,58.93,37.470001,35.689999
2010-02-08,136.369995,39.0,104.040001,42.669998,105.889999,110.220001,25.219998999999998,35.09,18.16,41.450001,58.950001,37.27,35.369999
2010-02-09,137.520004,39.240002000000004,105.410004,43.110001000000004,107.220001,110.220001,25.26,36.209998999999996,18.383333,42.98,60.060001,38.419998,36.830002
2010-02-10,137.059998,39.240002000000004,105.120003,43.02,107.010002,110.209999,25.469998999999998,36.509997999999996,18.333334,42.75,59.849998,38.169998,36.529999
2010-02-11,136.58999599999999,39.439999,107.129997,43.669998,108.129997,110.220001,25.52,36.779999,18.636667000000003,44.02,61.189999,39.240002000000004,36.380001
2010-02-12,135.869995,39.200001,107.040001,43.759997999999996,108.040001,110.220001,25.41,36.310001,18.896666,43.75,60.700001,38.810001,36.040001000000004
2010-02-16,137.41000400000001,39.599998,109.620003,44.32,109.739998,110.190002,25.9,37.790001000000004,18.963333,44.900002,61.669998,39.91,37.16
2010-02-17,135.820007,39.599998,109.25,44.57,110.260002,110.209999,25.5,37.970001,19.303333,45.139998999999996,61.57,40.330002,37.07
2010-02-18,135.860001,39.68,109.980003,44.849998,110.910004,110.220001,25.610001,38.73,19.056665,45.450001,61.880001,40.540001000000004,37.389998999999996
2010-02-19,135.649994,39.040001000000004,109.470001,44.830002,111.139999,110.199997,25.76,39.09,19.066668,45.52,61.41,40.220001,37.279999
2010-02-22,135.699997,39.52,109.07,44.740002000000004,111.160004,110.209999,25.52,39.029999,18.933332,45.240002000000004,61.27,40.5,37.169998
2010-02-23,134.75,39.360001000000004,107.889999,44.16,109.809998,110.209999,25.129998999999998,38.330002,18.593332,44.02,59.950001,39.77,36.259997999999996
2010-02-24,135.050003,39.439999,107.360001,44.610001000000004,110.82,110.199997,25.41,38.990002000000004,18.67,44.029999,60.439999,40.279999,36.549999
2010-02-25,135.270004,39.52,108.309998,44.599998,110.66999799999999,110.230003,25.190001000000002,38.110001000000004,18.636667000000003,44.310001,60.93,39.490002000000004,36.16
2010-02-26,135.850006,39.759997999999996,109.43,44.759997999999996,110.739998,110.220001,25.4,38.82,18.77,44.950001,61.189999,40.09,36.610001000000004
2010-03-01,135.320007,40.16,109.43,45.41,111.889999,110.209999,25.09,38.349998,19.756666,45.419998,62.41,40.950001,37.23
2010-03-02,135.820007,40.279999,111.019997,45.549999,112.199997,110.160004,25.09,38.799999,19.906668,46.119999,62.369999,41.07,37.310001
2010-03-03,136.649994,40.560001,111.629997,45.599998,112.300003,110.190002,25.110001,39.400002,19.460001000000002,46.27,63.790001000000004,41.400002,37.799999
2010-03-04,135.639999,40.16,110.83000200000001,45.75,112.639999,110.199997,24.950001,39.150002,19.33,46.060001,63.990002000000004,41.299999,37.68
2010-03-05,135.91000400000001,40.560001,110.809998,46.439999,114.25,110.190002,24.98,39.849998,19.68,47.110001000000004,64.925003,42.23,38.689999
2010-03-08,136.0,40.84,109.879997,46.529999,114.269997,110.209999,24.9,39.790001000000004,19.726667000000003,46.880001,65.269997,42.169998,38.790001000000004
2010-03-09,135.71000700000002,40.68,109.720001,46.790001000000004,114.459999,110.199997,24.610001,39.549999,19.883333,47.419998,64.959999,42.52,38.540001000000004
2010-03-10,136.220001,40.400002,108.470001,47.169998,114.970001,110.190002,24.52,39.900002,20.116667,47.77,65.0,42.610001000000004,38.990002000000004
