,FXE,EWJ,GLD,QQQ,SPY,SHV,GAF,DBA,USO,XBI,ILF,EPP,FEZ
2011-03-16,-3.5190430989624493,-1.7451045793508575,-5.759690057330327,-4.621727158968589,-8.01019070281237,-3.301713320357026,-3.3406590465968664,-0.5648986166722942,10.487389273977572,-2.2334234139547355,-1.6380408411276595,-1.8729508626638716,-1.3297037587985037
2011-03-17,2.5589814940201507,1.2377631153957895,4.0706739212228555,3.1964638897166524,5.684828184489004,2.3396659843200647,2.3755009583507696,0.45035892931953253,-4.7615321096857395,1.4144689753318866,1.1511696633107442,1.3305480045437847,0.9561336660244744
2011-03-18,2.2296286081046377,0.7931794836219493,2.817104975255127,1.7566899903181086,3.1430589194303105,1.7335106998629495,1.6524043410297127,0.36031129513879456,-1.8634400680203758,0.9253023364390117,0.9195273486445592,0.8235413423214147,0.6108861271854246
2011-03-21,4.816194459219293,1.969581398519953,6.811687333945752,4.815760983036299,8.305531701892685,4.071010235131769,3.959388719015959,0.7259717305695895,-11.00168769459507,2.606059336597252,2.1193266339749064,2.0704404309888798,1.4936570934030966
2011-03-22,-1.0242342392405333,-0.4273976588877375,-1.463353471745417,-1.0452038436826816,-1.8313920409477564,-0.8696559207353399,-0.8530000291987568,-0.16343835154721711,1.9172239071208999,-0.5303652976917353,-0.4474142266199734,-0.451361244815275,-0.32683799461302976
2011-03-23,0.2986125829427143,0.1980417814430657,0.6504528221651052,0.6187746387270852,0.9443885133489448,0.3586362945947787,0.36380280201743603,0.014828609043933676,-3.6397545609225355,0.40147697579630587,0.18133373140873352,0.21292599322852218,0.1395820372969296
2011-03-24,1.4421073687851698,0.7924687197564996,2.5983019032751584,2.227828649290848,3.7112052216577216,1.4654047152556018,1.4907056052330456,0.19430113388034895,-7.701571042691937,1.1859447957339668,0.7267430225361683,0.8528490456351308,0.5907245123238546
2011-03-25,1.4816231182080988,0.5543090602396914,1.9558700794783488,1.2849875921863483,2.2394584885622355,1.191554612511955,1.1409169639874592,0.2262681305670135,-2.440952371304158,0.7104694789688492,0.63062207311291,0.5772899559159838,0.42205446250723927
2011-03-28,-0.9450931082168766,-0.38989113448029783,-1.3281415994174102,-0.9336521815366099,-1.6779075712435947,-0.7897841638098296,-0.7782549501221684,-0.1624920465232647,0.9937735003924142,-0.4347838883698533,-0.40280953198019614,-0.4127219729129615,-0.3019200548712625
2011-03-29,1.8049313924158783,0.7883129135266889,2.690532659717291,1.9985687817373945,3.416545578641119,1.5862665158626126,1.5592607347540333,0.26698027085268483,-5.176175372980216,1.0745159685928711,0.8166120430834125,0.8336604267205077,0.5954850283065847
2011-03-30,2.54845629069905,1.01076856391925,3.5070656875299293,2.411761085121783,4.221538664683696,2.108055197713274,2.0455029556509183,0.39992630642903815,-4.397693656856812,1.266249383104203,1.09840642847082,1.060973939968445,0.7719521993875565
2011-03-31,0.17768593534315635,-0.014335086938339844,0.04244532508388696,-0.11722938762593824,-0.2666597717855642,0.06725329252876332,0.021709350475141637,0.0014100283664065447,-0.6548165900024228,0.0661595236299112,0.0638875951932226,-0.02794321951102588,-0.01754947510438599
2011-04-01,1.328018589222536,0.5703269902646272,1.9273326606037782,1.3978667350318896,2.494707267151672,1.1364673664350813,1.1272156335786052,0.22673297415881122,-1.8265045032294185,0.6519677725909837,0.5755407530564612,0.6058716301371593,0.4404500729525098
2011-04-04,0.4412895545076257,0.1541587988108965,0.5588599469870719,0.3491814616936661,0.5909811295627876,0.3463708880595145,0.32472748261141005,0.06125959942170212,-0.9368510617454667,0.21985651773235737,0.18813373573166597,0.1584597373298417,0.11564704820874787
2011-04-05,0.4853511532576672,0.1380978873076082,0.5420815303379178,0.28144770724682655,0.43828210691424024,0.3531333974633835,0.31281352238513105,0.054857271473044256,-1.3233781178461683,0.24463230192035573,0.20414234930597175,0.13614810183222414,0.09987599806877695
2011-04-06,1.289810068233027,0.48058992674965706,1.6510552268087586,1.047709147863072,2.008970993853155,1.000799317342826,0.980407498693096,0.24994250339578483,1.1178583847511834,0.3991389146173627,0.5103408772925532,0.5068484633279177,0.38259413687985777
2011-04-07,-1.2039586835872726,-0.4293067475125578,-1.5183212456839312,-0.9447550795601307,-1.7119442916180179,-0.9331271841856588,-0.8925784864896552,-0.2008753592159783,0.638033406521739,-0.4753999659059854,-0.4923837790068217,-0.4466486836841075,-0.33259700997642927
2011-04-08,-2.2798129626182635,-0.8003537545155944,-2.8484309219478456,-1.7511993590614738,-3.1534000873276455,-1.757589959308654,-1.6729565983834949,-0.3726632252433366,1.4895861746708738,-0.9124007177743603,-0.93320345156304,-0.8301847142717365,-0.6180283520294244
2011-04-11,-1.9419042643952358,-0.6762279781002298,-2.4232703496179586,-1.4870200851090047,-2.634012627269497,-1.4993933063975995,-1.4193159537075717,-0.3041483713105504,1.992954807290348,-0.8229608788772443,-0.8023386591810637,-0.6990934533088105,-0.5181662381055421
2011-04-12,-2.8391153389273045,-1.1097235659928086,-3.873922756522642,-2.6397952971662972,-4.586129952959171,-2.337394814437409,-2.2567532426399186,-0.43386045047453237,5.365667598946855,-1.433294565451175,-1.2259498235391397,-1.1615448325230975,-0.8441888824800375
2011-04-13,-0.7473766371037573,-0.19981316525911064,-0.7258681762476217,-0.2829101961360429,-0.7106657950746083,-0.4739228449023293,-0.44668876818464787,-0.1698058161506798,-3.3301581591725853,-0.008438388746671577,-0.24848748849389005,-0.20530549372866833,-0.1710490102112293
2011-04-14,0.15164142305130848,0.0469624914952628,0.19940634950216804,0.12948549171941862,0.12987206393020484,0.12938430161173922,0.10764322808600196,-0.00558015753270992,-1.848571605004542,0.17509092114596755,0.08146600175430835,0.04415636355373626,0.026906674529136067
2011-04-15,1.7605975306793187,0.6474156710002752,2.2976804046968207,1.4895536731008754,2.586030024741157,1.4056032102184342,1.3397620296430441,0.26492271212802077,-2.973087675446026,0.8430740140464121,0.7479854362151104,0.6723975686348652,0.49190746252107864
2011-04-18,-3.848940790140369,-1.5433200754271954,-5.324337055785983,-3.6819893404563833,-6.50561095416509,-3.190460728846484,-3.1105869209078016,-0.6232940912331927,5.720318060778369,-1.8593854810270014,-1.6513754659975872,-1.624268879823397,-1.1843946708771025
2011-04-19,0.44363021487272863,0.34828678554336134,1.0770824784784128,1.0764290853551066,1.7885629874129707,0.5702797429344203,0.6137044526659017,0.0595513776667603,-3.9328460796378026,0.526238144676749,0.2627159589651219,0.383867919322815,0.25935375410449285
2011-04-20,3.3856913819058665,1.5053848091162036,5.136674880458634,3.8746035382022477,6.544706297195127,3.0199543961639432,2.9684764678484927,0.4791853893296279,-11.416624356309946,2.1448284840027707,1.5572226758228143,1.5921124074023685,1.1300500209926228
2011-04-21,1.6047236870360417,0.6626468971968217,2.287164226562246,1.629275720224905,2.806080928075847,1.3641559301113935,1.32885395541437,0.2412411227454195,-3.7998681573196835,0.8807905574570428,0.7089954124640165,0.6972145596266719,0.5022283849574097
2011-04-25,-0.4571506331254084,-0.1809148452719775,-0.6288296091150241,-0.4322068318984991,-0.7535871060630127,-0.37827137416883483,-0.3665024001617875,-0.07084588546107402,0.8371933713303731,-0.2301818815579726,-0.19752651795029308,-0.18974466876136112,-0.13789696373118818
2011-04-26,2.286332434811677,0.9957604192810662,3.3872313405068684,2.502685515174865,4.331143410670035,1.9962120371520984,1.9681033601153475,0.35353877375919485,-5.583682170756268,1.2940922161207538,1.02237988247388,1.0546499076262668,0.7570435868271113
2011-04-27,1.0890472525685715,0.5735079072184531,1.886830171506537,1.5766574683828514,2.662130313283325,1.0714450712183496,1.0867881828300574,0.15710148119453307,-4.816811450004216,0.8149277971537531,0.5320901042616917,0.6163260446910868,0.4308099822503034
2011-04-28,0.7995824544137434,0.3603133786550182,1.2045803489068905,0.9038409054986498,1.6081001602634655,0.7029892786600879,0.7036301690198152,0.13742982582344251,-1.2951864658859562,0.41479484489662743,0.35218517128512067,0.38458721087808195,0.2780628703737262
2011-04-29,0.813879848104436,0.33106018914902324,1.1496107371400188,0.8115965637576312,1.3875536658898486,0.6883114837925949,0.6671442946814189,0.11899045315684574,-2.0567117144240434,0.45273829493837014,0.3601196480660988,0.3473568704075886,0.2499311100980906
2011-05-02,-2.2337720518219073,-0.7026827999747641,-2.581008192155592,-1.4200583548823462,-2.5747444271855255,-1.633891291807228,-1.5196218136228201,-0.3575983240271947,0.7077965649261444,-0.7995774324650607,-0.8893404135458988,-0.7176901428094608,-0.5425761651361003
2011-05-03,-1.9990584047250182,-0.7152484273098294,-2.5766944437984627,-1.645211272971196,-2.7816365696079135,-1.5884788881510687,-1.496141985759224,-0.2773498606496032,4.50433569420684,-1.0225677008351017,-0.8586733947414849,-0.7374674142553439,-0.536403789443288
2011-05-04,-2.651068334611648,-1.0232379315322515,-3.572709907905434,-2.4024977383661175,-4.217593548644871,-2.160267155817914,-2.085847757258965,-0.41669556622177095,4.1155685046989845,-1.2711547736776139,-1.1316232516920928,-1.0709462145678466,-0.782254902072036
2011-05-05,-1.7633788516518238,-0.8616789579694153,-2.833820111820001,-2.2429267936062653,-3.9630243122363566,-1.6263084544002395,-1.6510964537894177,-0.30404196339483336,3.7929614056034877,-1.0138549005544086,-0.8010340237181756,-0.9262603355284222,-0.6633894122959314
2011-05-06,0.8047779388873655,0.407497568079909,1.354954485625266,1.1095376693601908,1.860131387669997,0.7760672034481897,0.7797487898514691,0.11157547674385505,-3.5917044227072465,0.5956153980495057,0.3903491569393219,0.4359199054475627,0.3048114479463612
2011-05-09,1.4600329778932288,0.583603953187161,2.0574033207029316,1.4481946738738627,2.390835869888049,1.2395821717730013,1.1863155009150015,0.18785609111043344,-5.090356063685254,0.90094466200026,0.6605095133657497,0.6079848341871555,0.43266350962772926
2011-05-10,3.4557189066153304,1.3113170832476897,4.588133497210207,3.034949919101628,5.372621198337407,2.7834596595227996,2.6835965870130396,0.5536892441074057,-4.392840887274684,1.5794637083824965,1.4591716913125734,1.3711443955349982,1.0062633703778958
2011-05-11,-4.167635701860837,-1.6037741836244908,-5.583398613204053,-3.731007803242031,-6.631811382138957,-3.3755664926523825,-3.2675936782116413,-0.6782622653921244,4.991293750908541,-1.8962039482247628,-1.7605823538234122,-1.6808669290607454,-1.2334536120857023
2011-05-12,1.1046013097254295,0.5010810947513621,1.7200793919968658,1.3256910642145396,2.1693557137711474,1.0097743007665694,0.987032922327775,0.13601433361578083,-5.105269020301511,0.7980388049214547,0.5263072201246027,0.5284752939940447,0.36969395361370155
2011-05-13,-3.1677367335499573,-1.2233468772384835,-4.255397359979647,-2.852150652335534,-5.067628973152504,-2.570677756587059,-2.4900910584599205,-0.5155192847041234,3.859184156171016,-1.4480067924085565,-1.3398169164676592,-1.2826508283147553,-0.9407534201412044
2011-05-16,-2.5586385185411666,-0.981051235430353,-3.4674742251149464,-2.344576534396238,-3.973746918225915,-2.1045507306910904,-2.0112743205455135,-0.3603658685230273,6.411769714675172,-1.3875735449723732,-1.1196575256726824,-1.0208483365272636,-0.737011917650266
2011-05-17,-0.6516418208814829,-0.19779811887972532,-0.7504294308875537,-0.41011000011258114,-0.680997858055753,-0.48067973334160996,-0.43617671719972223,-0.08538344866452416,1.24874952563333,-0.2995554661003971,-0.2703106412709162,-0.19865460558809972,-0.14698845715845046
2011-05-18,2.8250280554382177,1.168343697442426,4.040769945862413,2.888085934925789,4.936253891621848,2.4106442462838467,2.344076501526217,0.4137484334337649,-7.379996083694872,1.598031185178614,1.2566478203876479,1.2281321912694638,0.882039719358927
2011-05-19,0.3090210225600652,0.1794901494667422,0.584248105077491,0.5160030152145055,0.8524521332371344,0.3263701274294524,0.33417243477094744,0.03961582466273421,-1.916426599658465,0.2772419960318078,0.1607858592204815,0.19375537070899793,0.13314342302633086
2011-05-20,-2.0107152221819047,-0.8811851393049541,-2.975654516287702,-2.1970805053789357,-3.87024563560049,-1.748697418782362,-1.7351681085656785,-0.33118964818287244,3.7617521911395766,-1.0636883962071926,-0.8866631446747217,-0.9363810327314672,-0.6762103251131989
2011-05-23,-3.7308730345542935,-1.5410744627307211,-5.302011204327155,-3.7667718909979455,-6.552623176022054,-3.159752711933578,-3.086617507662172,-0.5799606747953121,7.682974759533582,-1.970513644123172,-1.6348755822365122,-1.623886575780166,-1.1739888185225973
2011-05-24,-0.7857726688626013,-0.2619676479918893,-0.9483000220865453,-0.5563454595601582,-0.9955766230389448,-0.5924548091227206,-0.5567342242083937,-0.12452859484127561,0.5449800064258314,-0.3091371184975791,-0.3192638949428603,-0.2695000128687834,-0.20145819129787787
2011-05-25,1.9539469217886607,0.6862075360385057,2.4851927315817695,1.5610881858259837,2.637566730635024,1.5385734633091601,1.4434296517365763,0.27005104503143507,-4.274422582076687,0.9839260971533408,0.8352271727154661,0.7056933214540602,0.5143806991145988
2011-05-26,2.0009655929409043,0.748665535296104,2.6487535346044053,1.7454248778156503,3.013775124206106,1.6145677653334898,1.5424467054775184,0.29741802346069895,-3.7926680336408642,0.9929337406809315,0.8575330833676544,0.7786985905120299,0.5674742579877629
2011-05-27,1.6866344393776933,0.6517022080014844,2.261980060125949,1.5134702448616717,2.7075439716297884,1.3656724473636117,1.3253368608816751,0.2798225748920814,-1.7359331586319644,0.7496974775786325,0.7096805509308979,0.6839961645069603,0.5028267987106849
2011-05-31,3.0874422626494624,1.2830729817591675,4.411677156261042,3.1508938603647145,5.4654412712550995,2.626211396327523,2.5665594761346955,0.476050747474645,-6.709260356877404,1.658502478938927,1.3586072858379368,1.3523878412648003,0.9760800982637163
2011-06-01,-7.059706208770885,-2.913547582258066,-10.007311691308367,-7.092620053048151,-12.412166641656274,-5.96235990435412,-5.832883962926905,-1.1186908805188318,13.210111644077674,-3.6379288801823444,-3.077410175447963,-3.0724733672142603,-2.2262624942049594
2011-06-02,-0.11926807199049952,-0.07379331083787327,-0.24196458712200206,-0.2221775285662444,-0.3500973940031965,-0.13442369973972615,-0.1366340849055388,-0.010188076779439614,1.1162304774759382,-0.13478102371204337,-0.06739338069720162,-0.07940251485598439,-0.05314449762834035
2011-06-03,-3.115123317477384,-1.2927017147921775,-4.453453204525818,-3.1820033261757947,-5.491724742454082,-2.652933426447344,-2.588324600523382,-0.4720979409434024,7.240400231211589,-1.7040708313902257,-1.375972411406238,-1.3613124196425264,-0.9808554256822868
2011-06-06,-3.5888915473434695,-1.4665395740050327,-5.0339749809661685,-3.5310276167221786,-6.241964927821214,-3.0035981565713055,-2.940442631287067,-0.5853536276637078,5.488549735449773,-1.758944973771186,-1.5470744929757894,-1.5470179889822595,-1.126123771221698
2011-06-07,0.17674739688896846,0.021523903053224352,0.12501428603896905,0.0004175316397299622,-0.024742750982978998,0.09871407175332272,0.07208295015202133,0.015391030907992747,-0.33344472177658857,0.06363473462433672,0.06689007257378465,0.015555931011018315,0.013542327476021965
2011-06-08,-2.19785441936738,-0.8000560089739391,-2.843288609176486,-1.8243705643154455,-3.1830411910882983,-1.7428857685453323,-1.6596838799006497,-0.33458624583422364,3.355880143756735,-1.0241404193800978,-0.9279435115198279,-0.8303938245593502,-0.6092312684124609
2011-06-09,1.674169470791479,0.7809857970117651,2.613207590252024,2.019896356859426,3.4999215540439703,1.517389220036996,1.5170531773818712,0.264349956412405,-4.525728737521763,1.0048762113716154,0.7640658182354412,0.8332362653301966,0.5946080564622549
2011-06-10,-2.985190094023601,-1.3953035161352387,-4.7009809369996525,-3.6586697531306136,-6.204987980880002,-2.733962025022768,-2.7163823413014243,-0.4324008417736138,10.474145872323238,-1.9551118282647981,-1.3913004549119077,-1.484083231764707,-1.0500384222029258
2011-06-13,-0.12859809137972744,-0.003727072279255131,-0.08078691350800146,0.014821916856512046,0.12510144849620602,-0.07408712441997015,-0.03932932633280335,0.013372165738857418,1.5563767764022864,-0.12832864540708583,-0.061800737824221685,0.00560878340596168,0.006736185409238458
2011-06-14,4.112617591111848,1.6676670881333988,5.791438398090056,4.076355880826227,6.985039994481622,3.4693391594859624,3.362597373373082,0.6056226908144575,-10.051385554814896,2.261949637528723,1.8146611375894752,1.749705988995437,1.2604175028311622
2011-06-15,-4.42571547759682,-1.963351025634217,-6.634715198847333,-4.954924242316727,-8.632360539633135,-3.892330601708317,-3.8592115356928374,-0.7040033392694645,10.147837361220251,-2.479787082022542,-1.9783547984687802,-2.085623305957152,-1.498241759264328
2011-06-16,0.9902239172161618,0.354237020083761,1.2313901530858908,0.753317476287195,1.4466096583518122,0.7536981943342358,0.7314616109841193,0.18852938175803213,0.8728774595958564,0.29753110398845095,0.38871253045330634,0.3715794636394112,0.28172473965420647
2011-06-17,1.097474513331435,0.4353110000594866,1.4640614913464387,0.9752482025194276,1.889581972565726,0.8736628836479405,0.8710468270969018,0.22508706243304077,1.313057617828163,0.32943465694190116,0.4351984500235714,0.4634953315609228,0.3490602533730981
2011-06-20,1.7237919971773235,0.698958118016125,2.4232147834833104,1.7027639272248967,2.9339040180657348,1.4510585133954117,1.4084799278455864,0.2585755066753495,-3.9254005180389253,0.9287069722677528,0.7572095400086699,0.7339249282199307,0.5297564697015263
2011-06-21,4.297101621164963,1.7741472510699479,6.133305536807352,4.374847515085589,7.497689250456173,3.659619719247327,3.560000292732046,0.6351334194883501,-10.82990710926715,2.402489307124732,1.9062035126576387,1.8653195687247188,1.341242381292553
2011-06-22,-1.6008340748917225,-0.6980225558867497,-2.3725083366974564,-1.7535676172567232,-3.0396375917720784,-1.3976598188743352,-1.3789476236172669,-0.2490393195078542,3.8306361481800786,-0.9012169887827655,-0.7150760118509264,-0.7395745797184708,-0.5311408502065826
2011-06-23,-0.813742715136931,-0.3374805137181382,-1.1003203733115265,-0.7448135713567733,-1.5296620401281027,-0.6466452152383994,-0.6624988693828281,-0.19464381853781737,-2.4390036757084186,-0.15352024514995422,-0.30831473846563473,-0.3642191290571302,-0.2784701171669881
2011-06-24,-1.8213785449400424,-0.9819428707145014,-3.2006510699439814,-2.700847600777483,-4.617235770049408,-1.8065196889657151,-1.8481006071704285,-0.2804207351993253,7.321305524969328,-1.3257153591202626,-0.8857430867923152,-1.0594602176250587,-0.7429967948012499
2011-06-27,2.117877670538075,0.9569604730884099,3.2288594533593336,2.446713526582062,4.227062674279867,1.8881489935556393,1.8742602720402064,0.32819938739216464,-5.642043868457923,1.2489408539245517,0.959442227493753,1.0172333965688085,0.7271893775568358
2011-06-28,2.958904580187127,1.3600857338883674,4.6074151201300655,3.552670812417647,5.994855435295008,2.690153279139112,2.660297317748501,0.4186179265421963,-10.646993977124144,1.9434199522146147,1.3776328181827786,1.443108145892291,1.020609224481836
2011-06-29,1.843319857505159,0.8699860481510608,2.85865148603561,2.199511718070774,3.9860409914611603,1.6487140444373725,1.6756238633103349,0.34286917697239516,-1.9891410973403598,0.9102860499076779,0.8079479030811204,0.9355891488508223,0.6784605655809899
2011-06-30,2.171096021600394,1.0005672961525651,3.377224392218389,2.6022802087027124,4.43086749988418,1.9692077466129365,1.9536427618498367,0.31901345789810615,-7.131718959669958,1.3815725911768044,1.0033267047432524,1.0633801100171512,0.7545308719973144
2011-07-01,3.6977095831647624,1.6377502852287609,5.532460603182959,4.124691942018396,7.201996410865803,3.246193443353182,3.2196492345262975,0.5926126682703042,-8.171589035172975,2.049791376182663,1.6487819626742524,1.7400267431689072,1.2512123558229546
2011-07-05,-1.205226489810416,-0.3859642167503817,-1.3564914235385397,-0.7174109064892439,-1.5151516420686906,-0.8493249919642888,-0.8184787969733961,-0.2548469297103224,-3.2728248004847105,-0.18905185666639335,-0.4380844543580782,-0.40285608156735253,-0.31726853056629745
2011-07-06,0.11761841643891854,0.0795878697769631,0.2904566379497445,0.2908294797143911,0.3354405791030159,0.16525328454734367,0.15205506053407267,-0.02845909228290351,-3.538235674515129,0.3006635853504762,0.0965636951957832,0.08145276571204513,0.04538350178905883
2011-07-07,3.517870081450315,1.4176902837574903,4.894625038070712,3.404727308072728,5.975699947195576,2.931066135910671,2.8555886548104903,0.5590055851871847,-5.981619983290814,1.753988043075473,1.5196279236119348,1.491512326290687,1.0844593730773355
2011-07-08,-2.325983487350464,-0.9409737566937723,-3.22247389739438,-2.2326094325399257,-4.009512434399679,-1.9248440389903219,-1.8884550898793455,-0.396313767891074,2.388270862989674,-1.0561911320232327,-0.9869982770159647,-0.9936859438045749,-0.7281054549217926
2011-07-11,-5.11338828984586,-2.1996511039089666,-7.479105493403742,-5.462358754343245,-9.553727129027974,-4.415746947904443,-4.355985601007342,-0.8177940657712843,10.437403728208427,-2.7414974753703745,-2.2569443402838965,-2.3302591940370054,-1.6812919817271845
2011-07-12,-0.26284501807208754,-0.24976439582838827,-0.7775269457196943,-0.8330967843288956,-1.291428166717796,-0.40522200519097734,-0.43316519440018797,-0.007815302740771697,4.6407225402067445,-0.4906560907467161,-0.1915121450670522,-0.27451337647630364,-0.17731296813152808
2011-07-13,1.6422499447665686,0.6099834782325206,2.162514711598516,1.4164611614477582,2.4450907631294156,1.3203700496717097,1.259401169599499,0.24355826791385674,-3.0793133345755805,0.8102776977882248,0.7025223491229291,0.6338370564696857,0.4622504773776182
2011-07-14,-2.856395144035292,-1.0953721525672488,-3.8469501701233013,-2.5844827523692993,-4.474835714984775,-2.3315871783528306,-2.240343322859609,-0.4302111626793883,5.466870309693533,-1.4352925871196056,-1.2300381062369448,-1.1432881957412957,-0.831658895359198
2011-07-15,0.6857051936340931,0.4214838217904769,1.3764553954433958,1.2569838941285203,2.0068766720926274,0.764283942423028,0.7798734025123988,0.06690253033013413,-5.871037951812365,0.7366145843359456,0.38046722521876064,0.45431380803347754,0.30609524740007704
2011-07-18,-3.677882737957769,-1.3882567154873748,-4.851885806048848,-3.186552305179804,-5.690389986268827,-2.9453920248199035,-2.842708174015216,-0.6025875889645339,3.7589075709227764,-1.6153623614424613,-1.5407118629987684,-1.4523805021687495,-1.0696576845923214
2011-07-19,3.792126048440765,1.7278033162560604,5.862127773047869,4.493019220989939,7.591663969130037,3.4286662986943455,3.386299845209591,0.5389417731195023,-13.270336987673321,2.4572404274696544,1.758122407659841,1.8320170360896217,1.2974166358448147
2011-07-20,0.5371945568337391,0.1329409933391922,0.47392254330576,0.1367579628031682,0.4746540925243561,0.31409178281465716,0.3010713934370146,0.14424678770647886,3.8987133979720463,-0.10099261717570024,0.1587362533434427,0.13790178006077733,0.12197554539949787
2011-07-21,4.381684518058324,1.796262455334945,6.109757153013653,4.261952161067928,7.735979338233986,3.63563083737293,3.587547781589446,0.7734830145940071,-3.217359991382617,1.9160828695846115,1.848874954379784,1.9027562941582992,1.397644618270175
2011-07-22,-1.0639850341525225,-0.2713958790182001,-1.0192766508122433,-0.38215162662803465,-0.8990363941580599,-0.6749872471698614,-0.6209286467294648,-0.2182145613906774,-3.5072966329411637,-0.08803857864404235,-0.36571656445697787,-0.2741666753491382,-0.22640846084761593
2011-07-25,-2.183941096806944,-0.8547526527947452,-2.9883634910975156,-2.042260923442652,-3.5263169486429073,-1.8032985846240701,-1.738788456815415,-0.32752119610065483,4.521321746230688,-1.1296523721639313,-0.9479084073728434,-0.8940257435686959,-0.6482552207790317
2011-07-26,-1.1148535220929483,-0.4758189683948105,-1.6455060019450793,-1.210935979349239,-2.0213262528262055,-0.9768046051141969,-0.9494386779613518,-0.1499264617114357,3.9413955420800613,-0.7078337589189374,-0.5109771922097806,-0.5001611172192894,-0.3548569166551485
2011-07-27,-5.651650739248526,-2.433269307856902,-8.319752707630803,-6.110689871040732,-10.498436393242754,-4.918266931309986,-4.827802564495183,-0.8492575237273503,14.880976589797395,-3.2563668711948144,-2.5343888751316794,-2.5711863763032863,-1.8426592185508477
2011-07-28,-0.5752470083008376,-0.2867158969735612,-0.9453051734020732,-0.7608330343910172,-1.3184717213404924,-0.541329456294104,-0.5482242488231646,-0.09241358720715996,1.7315070123247878,-0.367024950772493,-0.26825504385733706,-0.30785958785197043,-0.2184623846210044
2011-07-29,-0.980653991905435,-0.5328310491823975,-1.7371013445369587,-1.4735363751027089,-2.507254084289949,-0.9794723569960171,-1.0017896754940625,-0.14775005427582844,4.199411773854142,-0.7333431581310493,-0.4807537428765421,-0.5748412304082869,-0.40210244330660794
2011-08-01,-1.0153169948674614,-0.44922854439564164,-1.5322169298658463,-1.150485135769494,-1.9525184173750971,-0.9014020721629885,-0.88642238099677,-0.14634173118952118,3.230573858506391,-0.6290130324106742,-0.4642709189325564,-0.4752037778668788,-0.33806858560714625
2011-08-02,-6.812875331757359,-2.980224854372372,-10.129158891299436,-7.507924008365866,-12.98493841242613,-5.964120368106874,-5.884197957446591,-1.0521354256037365,16.913564928766654,-3.881695677330054,-3.0523429685958163,-3.157662026945289,-2.265124238687202
2011-08-03,1.1601966412545008,0.5458127340126904,1.8506300414715247,1.4546266530205705,2.411485621515462,1.077083602062879,1.063992109205846,0.15182026534779736,-5.108013115580336,0.8315753706448221,0.5536640377136398,0.5788778750013626,0.40562260334014477
2011-08-04,-12.43077144142447,-5.483136330672263,-18.610164331917105,-13.879589094716156,-23.96147784334525,-10.93980328012601,-10.805385168132238,-1.9107542805878814,32.07861265769171,-7.188946684308186,-5.592672718538178,-5.813178221361217,-4.163897624303735
2011-08-05,-3.4277653650331747,-1.0524084176686654,-3.872873972857506,-2.0562946975817726,-3.820083348911427,-2.46365715770692,-2.289439000737736,-0.5704403699854805,-0.6142389230108645,-1.0986000016804751,-1.339525963273856,-1.0739126616496666,-0.8201718514970878
2011-08-08,-21.07909831938478,-8.71653706913626,-29.86541686515381,-21.1588819711426,-37.26006499214127,-17.777661831334683,-17.428622567490766,-3.4091089411182276,35.518331658751435,-10.607257543856303,-9.14573557153871,-9.20240886278101,-6.68164896582869
2011-08-09,13.814969710332143,5.817153211956652,19.87673920724527,14.293365533757449,25.026690591911958,11.789643724064135,11.583019383260371,2.2047307501818136,-26.62093284572484,7.23300245515843,6.054122544908246,6.148945188041026,4.447443975537536
2011-08-10,-13.823935671506526,-5.696192428062995,-19.49304755913955,-13.746698470467782,-24.37106584081552,-11.606667281081993,-11.391504226459885,-2.2806536087642653,20.268053212447178,-6.741847715514004,-5.958194277994699,-6.017110195539429,-4.3809803472129465
2011-08-11,12.46783736984906,5.368876315400191,18.239832164965623,13.324383964048875,23.345703070778608,10.765025018834086,10.626947839792303,2.006501964718796,-24.772991317695944,6.641964703266432,5.496164666787678,5.689785773807792,4.107482595223278
2011-08-12,-1.2087835612423192,-0.10682963078640306,-0.5769470804143152,0.3822128677299711,0.1558890093977312,-0.5029162462543436,-0.3966291047268457,-0.300200370790776,-10.14636662205043,0.42304522325072447,-0.30287804703151033,-0.08362048685238405,-0.1238207186097484
2011-08-15,7.4179738730199185,2.9756060693707638,10.23851505504712,7.064869606822297,12.585870667251768,6.1309694371340155,5.991166476065667,1.231103793392174,-9.231712191016419,3.463498870406719,3.1617461250740804,3.1355154242148253,2.292922083434251
2011-08-16,-3.651073757284404,-1.4059956487435936,-4.915508094626527,-3.3017621951489184,-5.782904278486088,-2.974185758934406,-2.8686603012396903,-0.5696706187090691,5.875482747355993,-1.7628847292878758,-1.560291369963427,-1.4706537841427767,-1.073615718880219
2011-08-17,0.5591575652264401,0.18198861113041115,0.6204209044569053,0.3209102045742639,0.7467663292250823,0.3850636551277275,0.38050769784753136,0.13727195973863998,2.630122859940304,0.014440906961057265,0.19071196574527116,0.1926639353833737,0.15534686926005337
2011-08-18,-11.468581338770246,-5.047234167773441,-17.157363995132872,-12.787254271369825,-22.007553489146584,-10.09334570489786,-9.955845297091754,-1.7420712768265632,30.686220038256543,-6.699741500353678,-5.170367171251325,-5.347278654596879,-3.826528361232846
2011-08-19,-4.079074156505897,-1.8054074584048512,-6.091743690194915,-4.534469180121949,-7.949326003192131,-3.573667640542473,-3.548147042048339,-0.6628420898515409,8.443034187235156,-2.2220628557346114,-1.811841979485907,-1.919158355384984,-1.382186219358879
