Date,FXE,EWJ,GLD,QQQ,SPY,SHV,GAF,DBA,USO,XBI,ILF,EPP,FEZ
2009-02-09,0.006885559534763219,-0.018412048698711492,-0.014175652360522317,0.0041438197227468,0.0013795556881577298,0.00036249189472825627,-0.003975151488499584,0.005980837617061585,0.0017730225428311819,-0.006764141601585449,-0.011702091424528716,-0.005414287533769047,0.007355435115460773
2009-02-10,-0.009834914027132324,-0.03516996884109569,0.021399449684998073,-0.0368253509390738,-0.04580929127197764,0.00018147463373185957,-0.05337987980801484,-0.011494218083981877,-0.04743363371992537,-0.029570006080181566,-0.05310364476595386,-0.06574543469042093,-0.06140059319957991
2009-02-11,0.0006208023674594276,0.00486044613845471,0.023057331251128632,-0.004614492285497596,0.00589600964695336,-0.0001814417066645646,0.03082999065675618,-0.010425020614746927,-0.030843549922423108,0.0,0.006062907075647939,0.033617118873229046,0.014498020752976126
2009-02-12,-0.002559191315963605,-0.0012093557619080597,0.009535131050907975,0.01225194511001515,0.0007176077140564896,-0.00018125386167133772,0.014059285584802739,-0.004862249101607374,0.0019171486659055326,0.02345331391036254,0.004896181641415476,-0.0013005414773827884,-0.007668015349456048
2009-02-13,0.0020994293251439533,-0.026634422672386693,-0.006654450245488497,-0.004579703350507058,-0.010757673836746529,9.10481824478726e-05,-0.01764549988787656,-0.002850236650722038,-0.020283153322586123,-0.007759040694202857,0.010495150963499844,0.006512994392911198,-0.010186170479981382
2009-02-17,-0.021724172825623,-0.03358212850357534,0.031334346848833405,-0.039763416136981644,-0.04277427634681086,-0.00036327640580091636,-0.02899669060094645,-0.03389132753059021,-0.08359379941830336,-0.025277094345794837,-0.06899113767459175,-0.05737682698580704,-0.07097245774571947
2009-02-18,-0.004282683973932944,0.007722033430824782,0.01529603730274487,0.0006842608282664475,-0.0023983709761190575,0.00045367153680087036,-0.0002642262550973662,-0.022400748126064185,-0.02557538352668609,-0.008768449632292397,-0.006773067279196909,0.008695423717199668,-0.0011461641040875215
2009-02-19,0.008203977288384401,-0.014048479813390746,-0.011763563883639527,-0.015389662363321954,-0.010755388493384754,-0.0010881118955223812,-0.004758136306195482,0.022914039759261984,0.062117237024522876,-0.023527517207245996,-0.002406636892661407,0.003629973333078018,-0.0030591505815591447
2009-02-20,0.014299364979272644,-0.012953434815570097,0.021196684555155887,0.002778815688629921,-0.009721412754965075,0.000362828931131709,0.0037184431334540413,-0.013947585658986128,0.0028830186509309907,-0.01445631936613212,-0.03900299717958433,-0.004520880005723482,-0.01917917539920544
2009-02-23,-0.0104370757611022,-0.04199456314359362,-0.0007157432785270812,-0.03498447719975817,-0.035778559735054505,0.0007262047535074867,-0.03360678557808261,0.0017145630600245987,-0.042299822197511494,-0.019558097072815528,-0.06569037933385169,-0.02497737397152411,-0.043801339559401464
2009-02-24,0.011176491178329861,0.04109578253751134,-0.03069681670881841,0.03302219982727195,0.03790993857467173,-9.022218205800847e-05,0.04791894792071316,0.009841716477797524,0.04802748087007824,0.02792752190964576,0.05866546550097951,0.046111033869365325,0.04662591852154829
2009-02-25,-0.010118914343136276,-0.02631562227131712,-0.01667900110909304,-0.0066019435103721325,-0.007873079567009111,-0.00036327640580091636,-0.01829110934325706,0.008898203027441598,0.06382976398746365,-0.0034931138662672723,-0.002961030745787241,-0.024042983843342025,-0.02891731929220942
2009-02-26,0.0018086359734439394,-0.01216235469115623,-0.0009662261493377233,-0.02798180370010006,-0.016261015175393467,9.114660216802406e-05,-0.0005323518212970724,0.002100059440144131,0.047307674701397184,-0.048296152771274414,0.00806115617419123,-0.006386628114173121,-0.004024380375803327
2009-02-27,-0.004709620939440495,0.008207882376098263,-0.004620678234007469,-0.009356131076000196,-0.02234888214169417,0.0001811723300013668,-0.029294234260208274,-0.010058782985160719,-0.006610367543215867,-0.05299749390450159,-0.015572565897155055,-0.021120545557758552,-0.006464614377982514
2009-03-02,-0.008134692121539944,-0.03527801117017937,-0.018352553153934803,-0.0323281827241052,-0.045042531268122854,0.00031760138016379,-0.0562414045034777,-0.04741734626003147,-0.09500923354197821,-0.04732067154689246,-0.07481803674607845,-0.04502797574596051,-0.0626270304573644
2009-03-03,0.000954654170349567,-0.00281300229296233,-0.00978774207259936,-0.0007504491037941818,-0.007507046475441648,0.0,0.010465022665288926,0.002666586372614077,0.0371731970763336,0.012247415944405926,0.0143254525408405,0.010314420894578014,0.006507482514423568
2009-03-04,0.004371011032137773,0.026798420690075764,-0.011661517559766521,0.026671288860884657,0.02369070004829754,0.00018152348459166134,0.027905675130663887,0.03856388680249445,0.08743604860456289,0.0190456522788236,0.06924809242735153,0.047642181644401926,0.04008639019355087
2009-03-05,-0.006171991232216456,-0.019230960566506416,0.03371165380397634,-0.030003438493131362,-0.040847599520525635,-9.063491894167885e-05,-0.03974246255633829,-0.017498907953084952,-0.038029739992671785,-0.0481529892698489,-0.0362166379619121,-0.05011615363886268,-0.052631940324258886
2009-03-06,0.005971418256150551,-0.002801183369543714,0.003261257296712783,-0.007921546020290937,0.001744094904737148,0.0,0.00612063760032755,0.016507313126474354,0.053840374018435444,0.016170021845314242,0.0017684626713136975,-0.0009770579724095452,-0.004374091763628352
2009-03-09,-0.00213700081393986,-0.03511218163114749,-0.018636918448808326,-0.021292767429496373,-0.01175267220042786,0.0,-0.011008142035808466,-0.008546919148681886,0.02357984468771379,-0.002500510486937224,-0.017210786779150666,-0.01907077105113275,-0.021090145511389657
2009-03-10,0.005552190420039738,0.05094627675085772,-0.026830079644072802,0.061771318954293664,0.05960935900817055,0.000181506990667879,0.05301703004247349,0.017241366214075793,-0.028621281177744207,0.03623489925590628,0.06780397364174084,0.0623130283150124,0.07854648612709147
2009-03-11,0.013645515199832703,0.004154898475138502,0.012253254351412224,0.015367979886852678,0.006512678392986748,0.0,0.02308756602901263,-0.015678074697978883,-0.0549766687330181,-0.025731082548818618,0.005887631998939158,0.0009384713023266045,0.010819663591222772
2009-03-12,0.0060693962002156265,-0.0013792620048324045,0.02107147755767702,0.03315333233880158,0.0393718758295829,0.00018147405185886534,0.03534538050310032,0.02539818847350328,0.07338404415069832,0.06365671682714735,0.042641838838111346,0.024378976625897275,0.044462807199967314
2009-03-13,-0.0007732999207172853,0.009668486572865342,0.002195439966923063,0.0024413790403989832,0.007814816487107468,0.00018114693590653985,0.0018382271916577153,-0.004617993941590459,-0.021253998979774535,0.025466835183078018,0.002806686593169072,0.021510094861556306,0.0015767130511741279
2009-03-16,0.00332833153834855,0.01778409902776712,-0.005476451076530053,-0.016701380327216797,-0.003022971635939675,-0.00036252239108891526,0.0007863375647974014,0.020666426626013923,0.022439408543803774,-0.02545522322630167,-0.008396596972454984,0.011200684550383144,0.011412951404369043
2009-03-17,0.0043977915422726,0.03494577524909137,-0.008370067298315575,0.037862827626659046,0.030583001080807692,9.062668499804083e-05,0.01492927423436785,0.00867774910753516,0.04212391271000415,0.0337653740634134,0.03145153477526663,0.0301286452070324,0.0225678907369824
2009-03-18,0.036715221470174475,0.02337677889558165,0.033873782667158014,0.012614706448241142,0.022384237831339027,0.0003630623218247031,0.022451585338961744,0.006144998115759526,0.005774459008493604,0.005957465868767553,0.019155961995355186,0.016343724640080604,0.03386589794989581
2009-03-19,0.013336569656702268,-0.005076256188109807,0.013535311911035075,-0.0006732022180195862,-0.012386312285302403,-0.00018153880496729613,0.005047974970501468,0.017100941556316362,0.025329280126316522,-0.014907309591517981,-0.000767662290561244,0.004232317598995561,0.0029444093799562143
2009-03-20,-0.007969706255530284,-0.021683503253665637,-0.008055136709291255,-0.015220463144083207,-0.021293799312077755,-9.06020321183032e-05,-0.0020089908832374714,0.0012009247143816015,0.013175217736783873,-0.02786448134575592,-0.015355003010395163,-0.006743038163213533,-0.012981306179106755
2009-03-23,0.006412235056040272,0.07822703700292144,-0.01613414430944482,0.058944260144968785,0.07182925998362255,0.00018114693590653985,0.06290890524432546,0.008796530804455305,0.03315996261943943,0.03828879282297959,0.07446416042791859,0.08612706421221206,0.0808495089914687
2009-03-24,-0.013987386105890787,-0.027811567941770754,-0.01227199022960268,-0.018446422777711913,-0.01970339671352228,-9.052029684186724e-05,-0.01988636645855313,-0.02734834945862541,-0.005349278559499293,-0.022455661370549218,-0.03410733372400032,-0.028125099051991787,-0.03722886155219063
2009-03-25,0.010026654859460304,0.029850844447367963,0.011324974637190621,0.00461586473251363,0.010546016405658776,9.052849150781306e-05,0.008212563769480985,-0.020374923551548685,-0.012654271374734294,0.01728125148407278,0.016904448642516723,0.012861789871155827,0.025420819187466748
2009-03-26,-0.005515241175906627,0.010869530503765601,-0.0005436295926601886,0.030849996351163922,0.020380940045493734,9.103503451690642e-05,0.018207913056344616,0.0058236151585688845,0.0259532648847145,0.048270147038587785,0.01847045542948078,0.028571284327761015,0.009776812371350863
2009-03-27,-0.01634150061391504,-0.016726434922335165,-0.013488500594508568,-0.018783634646169278,-0.018048592068727887,-0.00018153880496729613,-0.044941172880284874,-0.013647637556009173,-0.039662724534900606,-0.028656030511396535,-0.04134905176139292,-0.03279313787237026,-0.04564317339646662
2009-03-30,-0.008043203506264862,-0.03888224197568879,-0.007828857264960187,-0.024659480683110857,-0.03455482881157945,0.00027173255574441946,-0.028085720260233926,0.0020963730652472368,-0.06666664185562754,-0.017701070854036938,-0.04275442813789965,-0.04188280073862993,-0.05543468455022793
2009-03-31,0.0068959903395142685,-0.0012641783102612658,0.003334023240399997,0.008649256342341038,0.009264891483782733,0.0,0.040557628470927254,0.02468618958920188,0.01219506846052254,-0.005799371180676194,0.013438540140428001,0.025395625831621693,0.041426951954141256
2009-04-01,-0.0035759906065180314,0.029113851007503744,0.008307487928012502,0.014841799872251205,0.01936650067051482,-0.0001719647595022078,0.03288677987597999,-0.008983149040033722,-0.016178978509400088,-0.017708058442382657,0.03588146786556301,0.025172708987796444,0.01952070006159401
2009-04-02,0.015489084204920234,0.03567066632377891,-0.024497371827343573,0.032173793950887264,0.029237767364816758,-0.0001816271958415827,0.02570754984342649,0.024309842096796208,0.0839747944344662,0.001484260363420864,0.06099402941340748,0.04990074709120096,0.05274599923177403
2009-04-03,0.00334845740604206,-0.008313655953606114,-0.013626201264451798,0.018577046893660132,0.009948161926565335,0.00018166019027243685,-0.0009197726829969222,0.005631524692384815,-0.001613919877318959,-0.01058876508501394,0.027679136123278214,0.016597587597370955,0.017845151023394568
2009-04-06,-0.0055619108980353715,-0.02155695548501979,-0.026487039523035216,-0.0024728341832330747,-0.007832619081789116,-0.0001816271958415827,-0.01749141824822964,-0.008000072682364578,-0.022631773554244505,-0.01755146308760125,-0.02140859072090573,-0.014842577830270987,-0.03202995602873937
2009-04-07,-0.01051441445942436,-0.006120088405655033,0.017239372329946656,-0.026340361692247072,-0.02332566419413251,0.0003631732872735327,-0.010306831596703314,-0.016935449488146737,-0.04267280938513973,-0.019607698049106892,-0.012703175624899643,-0.021092152755433746,-0.024730271111482516
2009-04-08,-0.0013565974580628248,0.007389471026778782,-0.0014987002146591433,0.016868427638991657,0.010777995311060051,0.0,0.012307703142335535,-0.0024610400249291953,0.019004810881509515,0.013777702959237415,0.012866622591377164,0.0003847407691914828,0.017857582651843895
2009-04-09,-0.0063392342219835696,0.036674720060864585,-0.0034638384671937805,0.030985728683919245,0.03974250848696559,-9.094415991817151e-05,0.028758464556271957,0.027549400403217295,0.04069178610556334,0.016878648087104597,0.0525756697366182,0.03499991407080949,0.030876904810613892
2009-04-13,0.016100795078044072,0.0023583399575284325,0.018190241446344402,-0.0015180093469184808,0.00023352116541230927,9.095243151069354e-05,0.0015909021550959412,-0.013605502940308378,-0.0329097494723406,0.003879862600799644,0.008716064846654437,0.017465812817333726,0.012253467988956102
2009-04-14,-0.007773117530273321,-0.009411503255013609,-0.005803305903222533,-0.012161237482427034,-0.017243725134482024,0.00018137368028958711,-0.009530251233349496,0.003651085424230649,-0.01583562048081122,-0.02362019165095286,-0.028913326873885814,-0.011687355588184789,-0.009415191857519711
2009-04-15,-0.0035405614774881577,0.004750631285115325,0.0014878934340316619,-0.002770352893919137,0.010669876550633894,0.00018178182946182453,0.008247348982126868,-0.007679877724721895,0.003423498274701675,-0.007037410486513296,0.00855601279968532,0.02032521164259604,0.0115414591130385
2009-04-16,-0.0044605358100981984,0.003545702433475295,-0.019314313616071388,0.02592590637331882,0.014662891607695405,0.0,0.01476940583205777,-0.0028513180786088332,-0.0006823115243750344,0.00442965226323766,0.01730561426997612,0.007605660965586569,0.0104022925388354
2009-04-17,-0.011010462448250546,0.004711599465632821,-0.006875613036671613,0.002106045047828964,0.006705494148508961,-0.00018174879083399098,-0.008508756592332412,0.0012255334233806092,0.00546260984673741,-0.002425600156297114,-0.013342152164387389,-0.011142800417599852,-0.0009960764238040598
2009-04-20,-0.007601291635866203,-0.022274219249915128,0.02030034854210716,-0.03212276607508702,-0.04191542299576001,0.00027190092486018,-0.057136378704684576,-0.03427173491985269,-0.07572160922967597,-0.0263041915889336,-0.05375252937196129,-0.054162264360785195,-0.058178051709877554
2009-04-21,0.001470102143814156,0.011990261884182063,-0.0006900236998221843,0.013958120730310108,0.0195373212976937,-0.00018136498313958693,0.014371220937032136,0.02408113672415535,0.004041168740867462,0.004540335300946108,0.03143972924199412,0.029208257124822445,0.026826246517229757
2009-04-22,0.003940003604274267,0.003554854707437549,0.0056392895294219425,0.003058647413985982,-0.006113404243909937,0.00018139788236348764,-0.00991731249298533,0.0,0.00036590665604663286,-0.009717599735912574,-0.006234940291160562,-0.016803236851853587,-0.004468907921435172
2009-04-23,0.011311967395505995,0.00590297898356229,0.01625092518853677,0.009759390900081266,0.009817886822824473,9.075597819174774e-05,0.028380601432099084,0.014851442760510425,0.019751243788036277,0.0027384325471175863,0.01812452697075484,0.03152270921752964,0.02279021639428991
2009-04-24,0.007989648514360015,0.01525828683924857,0.010360339384325012,0.01751731820126401,0.015110368004800145,-0.0006347198363689799,0.03130803159227602,0.006097537194164948,0.036585383374008185,0.015475518100577235,0.019856767428771516,0.012518359788795008,0.028696638858000556
2009-04-27,-0.01577689171261698,-0.0023124560341937217,-0.007913498381772466,0.001187207378798183,-0.00946220631179484,9.095243151069354e-05,-0.02293682099763039,-0.018181747699641537,-0.028373692236952408,0.008068336422716316,-0.04431037004597704,-0.030909251957286887,-0.02264492593991807
2009-04-28,0.008283326268658575,-0.016222512989087945,-0.014155736501410554,-0.007411833768988574,-0.003145141948163621,9.04295203714156e-05,0.01657071100951457,-0.0020576319038663193,-0.008190866911012895,0.005780398057976477,0.007024853024077071,-0.01388327250562238,-0.005036993311214544
2009-04-29,0.008139527983474393,0.008245451412328686,0.006609707476406657,0.013739576631218275,0.0212691076564957,0.0005444394071505432,0.028526198516266588,0.025154691051088474,0.025493683114814703,0.020114923957096797,0.04848282130994508,0.043378919143643335,0.03071213992034494
2009-04-30,-0.0015093166282441617,-0.005841318099966908,-0.012000511332669439,0.010017404481975412,0.00034317608696055046,-9.07395078861839e-05,-0.011886438738716532,0.01729681458909882,0.0024509697525623153,-0.01906823210069819,-0.007983951997241112,0.012764276818668652,0.0124426820409127
2009-05-01,0.0026526078910806827,0.01527621707192095,-0.0036667778977123033,0.0026252583017534192,0.005376088479493557,-0.0005626360022085164,0.011806611416864676,0.032423915439395934,0.03457917245849784,-0.005964267240037957,0.034205341967032954,0.002880860946332886,0.008085441078278244
2009-05-04,0.010402514071558455,0.026620497971730606,0.019436486494786687,0.019784910651078347,0.0340199138711359,-9.065178634382054e-05,0.04755622521328551,-0.009191904057195388,0.03173526671423654,0.012222264881916356,0.05933826244803231,0.06175924966490953,0.040744363222210644
2009-05-05,-0.006266452418444923,-0.0033824565405761176,-0.004399812639145684,-0.0008553533026385285,-0.003410857615555374,-0.00018132000967041595,-0.01849518777321424,-0.005798274716576457,-0.013416225607890908,0.005927474733668836,0.0015306554668490513,-0.008454281556066312,-0.01418015169067488
2009-05-06,0.0006006176337938207,0.023755798893190905,0.014617574113624299,0.00028517869366551096,0.017334437373425216,9.097061156526642e-05,0.027194870171640906,0.013219344867283489,0.042454418004662875,-0.007856772052285965,0.027505892503393747,0.035129495140505895,0.0247030082018731
2009-05-07,0.004276272494006861,-0.023204556124491682,-0.001116802245908266,-0.023408320681157502,-0.013891814937531555,-9.096233666583409e-05,-0.030435748634915716,0.0038372583502501723,0.001908987125669892,0.01143853353100388,-0.025877360305332497,-0.011202386865288516,-0.01586840523363975
2009-05-08,0.01785607981841575,0.04072392010804715,0.006037577155491469,0.0005846744909925317,0.023332766943072958,-9.067644628935057e-05,0.041066435526569744,0.02178901048201487,0.0317561738525578,0.0187037585502543,0.03358765337742198,0.04131939752006275,0.0483722016903696
2009-05-11,-0.002862663009636446,-0.009782328873603752,-0.0032229484853091295,0.003505497382182643,-0.018713888793819633,0.0001816635304578984,-0.016728574746482594,-0.0018705744991674988,-0.006155763392034719,0.012382626806428876,-0.00974886250395901,-0.0431999904675896,-0.025436239877201117
2009-05-12,0.003901431083873863,0.005488154400556722,0.011260948593414977,-0.012227314948437429,-0.0029595263996793353,9.037405962986078e-05,0.0023104517736058927,0.005997041660046332,0.010529580147035311,-0.007170158895569045,-0.010441420461387074,0.007692010724127618,0.004248852228357247
2009-05-13,-0.0038862690729125626,-0.018558805279930257,0.0042998831617491184,-0.02681968073002927,-0.025173085234162396,9.066000483515246e-05,-0.03143336047001677,-0.012667644226560415,-0.013484597824184652,-0.02782466727762245,-0.04582465227843202,-0.038831772856760205,-0.03686907328478961
2009-05-14,0.0036807759136419094,0.0011122440588557936,-0.0006586624328229762,0.011205353301157794,0.008570630413325286,0.0,0.015361295234121108,0.02037733679809972,0.006523855487079011,0.0017478205960592685,0.022748916505968664,0.013121743645548412,0.011295837740342929
2009-05-15,-0.010634712130214274,0.010000352579399241,0.005712449515919316,-0.0005989691123013952,-0.008161733867098508,9.072530766274234e-05,-0.01747282526085525,-0.03291422584764969,-0.03395068632758402,-0.01723018578233504,-0.018844503552495007,-0.015678074998651592,-0.01675458818067921
2009-05-18,0.00481864960131051,0.00880101164804259,-0.012998387785235543,0.026071348618912138,0.02840697488610533,-0.00018136064000673358,0.02645849500225861,0.02829825313065193,0.045047919545717185,0.017754329437025707,0.06360205659081064,0.05124642102268284,0.04985822965841069
2009-05-19,0.0059019359532366256,-0.006543281906891796,0.0066400893101847824,0.004672923457696099,-0.001205629993994095,9.066000483515246e-05,0.026621556576963412,0.0003719471191392376,0.002445791296052491,0.0028346101937646306,0.0118411802030991,0.011857521679339511,0.010520046626264268
2009-05-20,0.00997405256763817,0.013171999653697197,0.01418206825540258,-0.003488733450098924,-0.006694317661331994,0.00036341587988442114,0.01173080249092906,0.005576186125110683,0.03293680958227729,0.002826469455551761,0.00526624155479305,-0.0019527075484085943,0.00981544076214802
2009-05-21,0.009803254128187167,-0.013000753730066927,0.01734415690104174,-0.018377494193414612,-0.014363487049582235,0.0,-0.0008136882760679809,0.005545337082921709,-0.0144670173965743,-0.013442928835391665,-0.02211875939039476,-0.019895821863239793,-0.0011781052567785277
2009-05-22,0.007119363749963359,0.0032929683625153583,0.003196622873047117,-0.003269383543134885,-0.0021299003571129127,-0.0003632838567619867,0.013843654722361487,0.015808779755156044,0.009586569340463091,-0.005714335787004754,0.0139881445431842,0.009650686036259959,0.009436458675133652
2009-05-26,-0.001713831617081052,0.03282235786094856,-0.004142319525520577,0.03726949204901442,0.025611949954032154,-0.00018100948741162082,-0.0006023851356719012,0.0028953874140611457,0.01216616730356268,0.02939843371210671,0.028470777979271,0.031641067615389096,0.02249516764081716
2009-05-27,-0.005650236037265,-0.019067438072311593,-0.0033063692504812225,-0.006899000665698485,-0.017852804876451578,0.00018104225777793026,-0.0036166426264860885,0.0,0.013778985995106963,-0.0023619303802565605,-0.007991021258013986,-0.022044477772217297,-0.024000020671782862
2009-05-28,0.002805417389583287,-0.0064796264493116595,0.008453728639123304,0.011577304912925523,0.013940018324866355,0.0007262435892165797,0.029844717436628088,0.0018044192159905048,0.021977972275602387,0.0006459132778944277,0.02646737630267393,0.008493760500242642,0.018735210122369672
2009-05-29,0.014130899594905877,0.01847848907395422,0.020797953405155667,0.012303278459869116,0.017708076796373984,-0.0006350570754239948,0.0060701267895726385,0.004682997473877126,0.02999437942032368,0.009894561307382643,0.007567161222489238,0.03887282439529982,0.013792932060332053
2009-06-01,0.0017116635979033124,0.016008280894193705,-0.004885588422226861,0.02854709008349321,0.02420830508202565,0.0006902290429766644,0.027053315701681235,0.03513810977101617,0.028296668574713912,0.004260203210277869,0.040055738013763165,0.03585912755142284,0.02692752817229116
2009-06-02,0.011510633964453287,0.0010505645954417275,0.006580980166364325,0.0013741516135530318,0.0008437363110347373,-0.0008164782561422834,0.0058745759068001835,-0.010391503784533684,0.004808984870643851,0.01993585409550258,-0.009093624049006932,0.007224512004035288,0.011040827855758772
2009-06-03,-0.011938011890075817,-0.02203568738046291,-0.02023658090380609,-0.0030185390848180838,-0.012651373672263544,0.0004537164383282555,-0.029954787071195144,-0.037451913445813,-0.03616061122788827,0.018507194594748366,-0.044803944614839386,-0.021817342459078848,-0.03248702835857087
2009-06-04,0.0019075473785756802,0.0075109594577933425,0.01927761491608404,0.011285378478613772,0.00939662884510506,-0.00018137487298064414,0.021557521061773333,0.023636438333087373,0.03972410004714444,-0.007145896989728118,0.02345263819226906,0.0006113088342090123,0.011004236459581707
2009-06-05,-0.01502124029519647,-0.01171478838447404,-0.026187303175224996,0.0010889415978831973,0.00021146967445306863,-0.00036318307139093786,-0.011596897592200728,-0.007104790918766368,-0.007694271992479518,-0.004318299843963036,-0.003589001885780707,-0.0021375157897609576,-0.017861669926720225
2009-06-08,-0.004295762727267394,0.005387989575997176,-0.0016006992566897082,-0.0029909832191726826,-0.0041244696400176695,-0.0003628003065934138,-0.0051933150422555086,-0.014311330405126776,0.0037432990357384455,-0.00991340825841458,-0.008866800499750638,-0.012851712745120758,-0.007104742242572848
2009-06-09,0.012223948399991524,0.008574497295334993,0.0028858943940421877,0.00763574287976887,0.005097467273397882,0.00027282422131813533,0.0073472011687782945,0.011615323072361239,0.01731480275251629,0.005006426369782657,0.007827939923354954,0.01053922815760111,0.016027925070036808
2009-06-10,-0.005967007911687361,0.0010626618619729022,0.0003197141501807277,-0.0035182518936888174,-0.0025359093341088546,0.0005443230204882354,-0.0038387131305105404,-0.011123158473129502,0.020424263473228566,-0.005604034865872354,0.003883425978305599,0.017177952300821087,-0.006760954666797492
2009-06-11,0.008075680185403833,0.016984907118995363,-0.0017047055302461533,0.0,0.004449634669047686,0.0,0.00982655696607071,0.003991314154696557,0.018219118866628747,0.01335825312268435,0.02652675628937473,0.021713034782965046,0.013329246561244235
2009-06-12,-0.0075854694715995485,-0.0010434448453380263,-0.016328696148645738,-0.004616900825476833,0.0027417134839744506,-0.0003630030843134735,-0.004006851461248906,-0.01264905272217165,-0.006300403177350589,0.007827175097867123,-0.011036590388662004,-0.013577631231033838,-0.0008394819938112308
2009-06-15,-0.014286909688911442,-0.017764179023250337,-0.011608980319853468,-0.020463938888204414,-0.02292801085126861,0.0,-0.019157087842611165,-0.03404097674557616,-0.023078869905376553,-0.026977312458552283,-0.03647226106582202,-0.03889871948833756,-0.04845885041507059
2009-06-16,0.0026811609461252495,-0.010638353822730484,0.009110887430919812,-0.00974927674610071,-0.013563088436393755,0.0006357617958554496,-0.002539083323790381,-0.0022735943565771466,-0.0002596608544030987,-0.0002101038031889768,-0.02033914270947168,-0.011519157344629383,-0.011186655383973565
2009-06-17,0.008167539336457086,0.011828223847139663,0.004568673638105869,0.009564273619562691,-0.0009820974773574465,9.052398323450284e-05,0.0009790334317469895,0.00455755073478481,0.004933847044600093,0.02626049064553082,-0.009515541421406648,-0.009448848909894836,-0.0005953658058430733
2009-06-18,-0.004158344222538135,-0.008501600346160765,-0.008012971044898287,-0.0019505410186706484,0.00731825211767223,-9.051578938479299e-05,-0.018583739882414463,-0.006049115585011755,0.003875909773244368,0.008392933643570633,-0.0017468016443270562,0.00953898130298092,0.005659428724604121
2009-06-19,0.003959381686926777,0.01607703609575939,0.0031656032485014585,0.010732766004690308,0.0036859757771265933,-9.103832404833145e-05,-0.008172211727643486,-0.011030850676938098,-0.02265115284378083,0.005887002950066611,0.007582392118812287,0.006614125824371264,0.011386592374542648
2009-06-22,-0.005808023155772224,-0.02215203190969539,-0.014798700628623873,-0.029866628713567045,-0.029987107394104817,-0.0003627167721381719,-0.03215431125584878,-0.013076906682700451,-0.04529895089298275,-0.020383101725193975,-0.051749331543689325,-0.03848581844392607,-0.031306251739776525
2009-06-23,0.015218130769047544,0.006507799213778087,0.004197009604324009,-0.0022805131632476217,0.0007839373503133462,-9.078560644559808e-05,0.009759161590370713,0.01558845371171036,0.031999995790678915,-0.003914271176068351,0.018786684563037115,0.002890241992510978,0.013362216915164149
2009-06-24,-0.00951983836536685,0.0021549940849641125,0.005829287175215692,0.016857189575582243,0.00861848776002394,0.00018129362929331094,0.02118031578601398,-0.0049884884503564875,-0.008553854480872314,0.015718611612636435,0.009371110980798347,0.018549234963621375,0.007973049682228117
2009-06-25,0.0035147054274737854,0.023656112563114506,0.009404052914712357,0.019668409288245536,0.021747978011765756,0.00036340358327402456,0.014901362882411728,0.005784782413512435,0.025882962537698395,0.02911808390631543,0.03414193982101277,0.02406492334652932,0.01855770884543495
2009-06-26,0.00571807634179522,0.0031510297331660553,-0.00021662488999318885,0.002204769334805512,-0.002605935647427282,9.052398323450284e-05,0.011904731268966628,-0.007668781667960034,-0.014191877170956269,0.006529657994115201,0.009267404444591065,0.008574155367266911,-0.011051058706634587
2009-06-29,0.000781637602507157,-0.0052354394112255065,-0.0027088525031961908,0.0021989795870436257,0.009363865049000886,-0.0002724290154534348,0.008431378532858469,-0.0003863115283955221,0.030925083959446376,-0.0005897438219719664,0.0045911173262551674,0.008501168499124079,0.016007419802411604
2009-06-30,-0.0034796539285327777,-0.007368263114647111,-0.00934377011948162,-0.001920441914892712,-0.008090632461646985,0.00027250325324645885,0.001749954346759619,-0.016234987556203673,-0.01913622701859352,-0.0037368996768378793,-0.007712048348624934,-0.011239343776898614,-0.010106963022275317
2009-07-01,0.007924505889872258,0.01166469067948861,0.013270443961645562,0.0005498876275753517,0.004132696807575442,-0.00020880346869434074,0.021156835071876268,0.010608948994538014,-0.012391279117363707,-0.012832813078901384,0.009786830794866086,0.0053680650375791394,0.016816466386884832
2009-07-02,-0.010181139430015751,-0.022012527353241773,-0.012338991202289873,-0.021977784734291128,-0.027293006466975522,-9.090212310469692e-05,-0.02128870782914216,-0.02566095582401351,-0.037640146339367075,-0.029400774725839462,-0.02936134213079844,-0.03643240942734094,-0.0327819142465442
2009-07-06,-0.0013574155995419446,0.006431132998164113,-0.005369839602953785,-0.0053373676560283245,-0.00011157414678608646,0.0,-0.014177574929831183,-0.02633678284514951,-0.03717060141322637,-0.003708775300845457,-0.004699135650824027,-0.004888862204113553,-0.005495967882772401
2009-07-07,-0.0050065244950215915,-0.010649778871957172,-0.0005509370932226254,-0.024851505909459615,-0.01937677230482593,9.091038705189014e-05,-0.009653228525850155,-0.03278678394993073,-0.02592906179545973,-0.01820071948448876,-0.03688404876473206,-0.02423862995307957,-0.02947511036175965
2009-07-08,-0.00222850093517446,0.0,-0.015874792811597982,0.005212776391868124,-0.000681006792427552,0.000363167576704404,-0.02048933300015121,0.01991515225029561,-0.036675587935538045,-0.0033703931619337713,-0.011029443845633868,-0.005370826400760587,-0.008225453881811728
2009-07-09,0.010951116661998883,0.0,0.0026885348066461034,0.0017286019297440003,0.0019317422030753484,0.0,0.01969937800449051,0.0045700296707420485,0.006140643684784397,0.0027475453251653015,0.013011389407204366,0.0161995864057618,0.020095654667162455
