,FXE,EWJ,GLD,QQQ,SPY,SHV,GAF,DBA,USO,XBI,ILF,EPP,FEZ
2019-07-11,-169.9742289896648,-22.145121584005903,-115.9474103344588,5.315541396508621,2.3220839761968524,-90.58995445757066,-69.73492816278515,-24.066208051708458,-220.02900957672304,-25.574316262797772,-58.23523226981244,-17.791093516894616,-17.008295915372038
2019-07-12,535.8392214919112,201.16755156436,700.9824853825428,456.0615795501428,826.9208859418143,425.658604551712,411.90144275413763,91.21955617127851,-323.52075013803113,219.67217786497096,221.6099840413562,210.7573203168161,156.10621315549645
2019-07-15,-550.7178222343782,-156.3653599370338,-577.3356290208453,-267.5774020697636,-552.115801203639,-373.0929212387038,-346.5850243569746,-104.33184394591852,-1056.8766279752551,-105.16773076501364,-201.39047610357068,-159.32077215682142,-126.29842464110665
2019-07-16,-6.553738471169122,-36.098549826359026,-99.55965492977184,-133.6214333496327,-215.91683001509224,-44.827611700191184,-55.3060950814289,0.7510317152914733,616.2242093594089,-61.97716968445744,-16.59777291239771,-41.46725278405739,-26.333954763790345
2019-07-17,-715.4885004142467,-270.4126451421779,-938.8795133965973,-613.0909699767445,-1118.2409710229797,-569.0201988448587,-552.2644306855688,-123.9724792608889,327.0284147841725,-287.2226613137902,-295.027133794347,-283.78022572093727,-210.46352564106166
2019-07-18,83.99187543634972,61.8543528568043,191.03400540617682,185.72842810742898,316.456257643522,101.8018988324123,109.6937009498886,13.596794909452505,-543.0950114131864,83.87136912380448,46.55303191950426,68.2129130653107,46.794054317838835
2019-07-19,66.25435892568535,-36.99437633562856,-90.83357846856337,-193.03994259567054,-260.59896379335515,-27.745157933535413,-43.69265927043585,26.313084592472958,1789.967294217189,-129.27033390484294,-6.443555702160168,-44.02779166614176,-21.977084078177935
2019-07-22,-212.78753959783867,-33.776656151456834,-151.25572455912788,-2.3119793800541997,-49.96763314623901,-112.95573358905858,-94.15515851578337,-41.515117754465855,-876.5524926343826,5.196727564972122,-67.01243447964698,-30.725504816044342,-29.36961021598589
2019-07-23,640.3275768847162,253.3114440234393,866.4161465318105,585.6697224984393,1076.745827146161,519.3025986530671,510.20250027025776,115.36070846080626,-192.7266469689541,256.3962459446013,265.09601447557844,267.66486617434725,198.14584713860498
2019-07-24,962.810982967901,327.631002845166,1169.165387671843,692.2326609863799,1277.0964335254093,725.8208020687554,689.7989195207333,164.49101896726617,-43.91818935712902,340.358715603915,385.15244425583336,339.4200609840739,255.5243526120438
2019-07-25,-686.2551393030775,-247.30653202525474,-876.6345692557984,-554.1086697253297,-985.3200900251269,-538.0137317061398,-513.5437033198087,-109.61218125485942,698.7688098446216,-294.9333565679402,-285.12653340105226,-257.00927615074426,-189.98004176294774
2019-07-26,525.8704611978324,221.93989517199458,763.3813149094198,553.4071533017318,947.4423352616604,453.35604946095117,442.820919758959,77.74011111412675,-1396.057977018264,301.3637872580903,235.06713622146475,233.88530296917588,167.72915528801846
2019-07-29,-448.8973190855406,-151.82928251835864,-541.7263009269514,-318.01837830881647,-591.1333934350939,-336.66481327903614,-320.0401935959135,-77.74878747474952,-57.373280196749505,-152.95030115150539,-178.47058380141598,-157.30629285602558,-118.77956889923591
2019-07-30,728.9374654087203,179.91522098235967,701.9076730852215,266.14857087646715,548.4552874046174,470.02152847827995,420.6459557213206,127.14320986322156,1135.7057093109365,142.3841086964816,264.30766941592043,178.05871910372514,143.6167715300025
2019-07-31,-387.33244863765475,-220.52604155349437,-719.7446132385926,-629.1078326482088,-1042.0625838049148,-403.4485139877417,-412.09541224693237,-50.50192320874413,2284.692360910194,-337.20647084048755,-199.2653776046263,-237.786013544109,-163.84148055949944
2019-08-01,-1509.6329081593287,-526.1800856505314,-1855.1462732647938,-1116.7200086673954,-2096.8886272773757,-1144.0432101243657,-1097.6929666293354,-270.66266968251773,-519.7080744501546,-500.74335075947846,-599.4258158145389,-548.2797600845498,-413.9262070751839
2019-08-02,-595.3059880101964,-249.37015100745373,-856.0475274115465,-615.1496697671465,-1065.7916046999642,-508.7499653120389,-497.83665808429225,-91.60131352202353,1334.371896381778,-323.5867422686657,-262.83174568908424,-263.0335000971616,-189.6117274879385
2019-08-05,-1851.0549075263466,-835.2332734197971,-2816.492233369854,-2130.703707003095,-3691.13830213142,-1647.1050152601188,-1635.8727657226925,-289.68779029909786,4741.836072164614,-1078.21724475925,-836.1014104804179,-888.0749659143299,-635.5995005932815
2019-08-06,416.26081657625684,255.29448608975665,821.0998000582753,743.1501730166117,1234.7614635756875,453.73547836604894,469.8137687658998,55.419726081064695,-2657.23891121609,385.8149981361386,220.15506745890136,276.9683415583321,190.04333057857653
2019-08-07,-291.68025439569266,-78.40449801538752,-287.27297108445464,-115.91820571315468,-275.5573757815856,-187.55578625896985,-175.56872622201956,-63.00229821638564,-1095.09837297148,-17.29184132502483,-99.47464927708471,-80.21145437177486,-66.04376405792598
2019-08-08,1083.5904322830474,504.55586195901265,1695.6548561346387,1313.1336474879654,2249.1228023788267,986.0378346664468,981.9586353832361,163.39273970974284,-3382.9548377686187,680.4407720929802,499.70224942890496,537.2668988836,381.7431857412721
2019-08-09,-725.5666217955222,-278.51226054931766,-969.1802135502538,-645.5565977141389,-1151.8076877912627,-586.1276383301064,-567.6223442258466,-119.23676636005432,788.5731228033833,-324.33411388139,-305.4229774185116,-291.9632756430405,-214.5825686198327
2019-08-12,-760.7280981494634,-346.8441382749993,-1162.0470054778978,-882.2521490555488,-1546.8465670852333,-677.3333144747628,-676.5577324095074,-124.73516694011458,1657.221124104829,-425.4174935311045,-340.88469691890856,-369.8503898780052,-265.66488485085125
2019-08-13,626.6293866288646,330.3060905320344,1088.4177783580794,910.9971214373137,1530.7597135727106,618.2744140667902,626.2043611368742,88.20802767249184,-2908.907180242646,478.3181729860451,307.842962705569,354.7231662071161,247.43142382952493
2019-08-14,-1911.1326070091036,-845.9004821663948,-2855.207893744125,-2126.001179075545,-3723.0329058856055,-1675.1251865708032,-1662.6425143907165,-309.3909465512326,4026.830247950213,-1045.8846701861512,-849.7306253310308,-899.0553935013188,-647.2392128815045
2019-08-15,-333.4945960858646,-70.69295681274286,-287.6400808803792,-74.71323647335784,-183.00636043558077,-199.83215346498304,-174.64540165989928,-61.163650716138974,-873.6641988316305,-35.06323806746776,-114.44391563092879,-68.32113887609103,-58.006732506581955
2019-08-16,1362.3780378484037,537.3907355990309,1858.3154984721882,1266.3600429879177,2251.862570969947,1117.1650170726907,1087.2678467932647,223.6974453193784,-1706.3776931563168,631.9433040968685,579.0074550172703,564.9767045167828,413.58953341086396
2019-08-19,801.5941870017317,346.40509935805056,1174.717341592203,859.5604355969006,1510.4378541190285,692.6073704703635,684.7928096955853,130.40455283446386,-1525.908001816601,423.19101733741985,352.81903163448646,367.4106316629392,265.4322762141653
2019-08-20,-544.2549986743256,-233.98471916859495,-788.3597716448123,-570.8372061012088,-1027.29793696766,-464.4332902409028,-461.8688859228564,-95.40283594801612,601.6679514323026,-257.4395400109881,-234.18795342715165,-248.90059049823836,-181.47317854426993
2019-08-21,391.1389888626274,194.26752714943325,647.551479396904,523.8272187996279,882.0591739670117,372.1751035743016,373.1588309194943,55.29115405740617,-1624.992693646487,279.3259761994435,187.5447666758074,207.59635407595405,145.66450533722906
2019-08-22,-54.42394951245468,-18.001137394712963,-74.79295277202279,-51.00781330783172,-53.430918187860236,-47.87881250425068,-40.372902971150225,2.209597385394692,693.0085533579083,-65.44568170548253,-29.813866766727983,-17.15520714357127,-10.444146482193048
2019-08-23,-1874.2375595474969,-795.5485282157883,-2716.5160344867018,-1967.039091765359,-3429.97606899951,-1608.9531153335952,-1581.506521137598,-295.6587642024811,3915.1874711860473,-1005.1316524684893,-826.1853931320575,-841.1690174966253,-607.0111466620486
2019-08-26,571.1416872402162,272.2242153104719,910.6706900164993,715.9444639660114,1224.0136043770979,527.0704448291177,526.9454373246524,85.85310003185961,-1892.56447181384,369.39275990231897,265.9202779579338,290.45623726271896,205.7964575800088
2019-08-27,-875.8492909635579,-288.06698787816265,-1038.3473636917008,-594.1559887127263,-1098.0307865775917,-649.8138783013505,-612.9679921503227,-148.18434581707197,-20.018823622297706,-300.2222170311169,-347.6819535453285,-296.9859081670936,-224.57532454597936
2019-08-28,848.1084512552248,309.0884088083766,1085.6843640273398,688.2845411488319,1249.7131509565604,663.7695791203723,638.3218133575782,143.31795230445803,-438.3006080818644,337.7208291278633,348.0416128192398,322.61709026087993,239.82199185890494
2019-08-29,1044.9044454892376,427.98229614975395,1469.4098343643925,1033.3235500882447,1821.8199865045867,876.4607681606149,857.830226564542,169.1538913858087,-1689.9750015212853,518.845727162728,451.7133377207287,451.4187593975364,328.21457262836367
2019-08-30,-55.53623357461074,-13.87421588573633,-59.59114915225574,-28.673811401740647,-34.07399668385178,-40.18724533709671,-33.505568009133285,-3.2138098866166196,308.69145500247805,-37.543100274261576,-24.832112072129217,-12.956844838697393,-9.033024348561634
2019-09-03,-778.3495392538915,-289.0300746726976,-1022.4599162619367,-667.9426317886586,-1161.91202038772,-624.0296975948928,-596.3026235501337,-118.03243143651143,1300.7747540937573,-373.31237714662217,-331.076378413676,-300.6458165408956,-219.84609045126922
2019-09-04,743.2805670280267,324.8898160094991,1095.535965825489,805.9974276158384,1428.7923603231507,643.8376464252241,639.6951244423809,124.92601068870705,-1226.3796550500551,381.6937800848618,325.6587399662933,345.4651475178716,250.12126883790629
2019-09-05,1247.3533637424553,489.6361926747262,1692.583106322629,1147.0950612378958,2050.845824731128,1018.2719063592122,991.3994841608459,207.67145276268252,-1353.3914365339197,563.2443482226056,527.1856791396231,514.8595960249203,377.79702311323246
2019-09-06,-105.66980073578888,-24.887492361594937,-101.87627833200166,-38.63448222589966,-67.0310743503421,-69.20614202530847,-59.91011135279231,-14.669440586523663,45.89739300743146,-34.172016488525195,-40.562066664763066,-23.95704613868876,-18.750266291371616
2019-09-09,1554.421955578063,449.32305070812924,1646.061886859419,778.6678776640475,1614.97343943589,1058.7253834273126,989.0882242169307,299.8173756183624,3188.5622167893193,287.2921728327384,567.5886558960107,459.6270403715451,364.08846895956253
2019-09-10,926.0825103095193,266.65220440871667,989.5132005809146,475.9132994437801,937.8105845306122,638.1354686405222,590.2004187198888,165.37974160415266,1111.5898857619015,223.65248086778323,347.2435000357031,270.9779989589089,211.97987610502105
2019-09-11,988.6395899974395,353.34779026358234,1261.0604251107432,795.4451327557799,1392.1866132268854,776.1153826270452,736.7454029533535,151.13563765931718,-1374.2765262961984,448.0627489350015,414.5176778412228,366.0077745152298,269.38510626910585
2019-09-12,-20.69266919808375,24.05996430319329,59.862273747132704,104.6958904607032,161.50133180397052,21.67303546257932,31.836856507563212,-6.248799995236186,-625.074497599942,51.53817753645129,5.269222435107257,28.53944858913631,16.780850833115842
2019-09-13,279.52071680017025,76.88563559889961,281.9328242255503,120.35418746729432,271.8399792159504,183.202843075949,171.27028300009835,58.106568505806905,885.8025313993887,28.52728686809063,97.60477346568177,78.6208985916572,63.87876486781418
2019-09-16,405.8276838842705,83.6184392671371,346.356458247076,85.64745169858492,203.5901777799375,242.43607619758626,209.5333809317001,71.32105100447284,910.2545235890254,51.66792782109181,140.59278896145463,79.95407610110678,67.82177755659062
2019-09-17,-600.44387802681,-147.83418735304022,-567.497601572301,-204.55765271007516,-464.47656013989615,-379.58301065923473,-343.8817197935673,-115.81151578404858,-1613.2475899129208,-71.46411212804776,-209.64957049430456,-147.62000744222917,-121.50817087489581
2019-09-18,-270.6248601985105,-72.0298658961352,-280.85684113111836,-127.10731908711672,-226.22668556151788,-185.17503083648373,-165.294377351732,-39.94084349646437,96.64569375682507,-90.56426585551019,-105.2776004498233,-71.29281751891503,-54.930407488660485
2019-09-19,-362.6562791283222,-104.1854380092347,-387.3452520637634,-186.13892251917574,-365.05055183073466,-249.9777542022705,-230.8751335505335,-64.21881892035628,-405.7803254233544,-89.44326581561718,-136.28286420835622,-105.7733872672771,-82.6652590509392
2019-09-20,-103.77270275437404,-79.20895713027254,-245.85469265881028,-243.21927243591827,-404.5050086017817,-130.75173951464552,-140.1816812185201,-14.029209108736856,880.4007695778854,-119.2180710814308,-60.53907230541175,-87.1757017650585,-59.01708266575663
2019-09-23,114.55223644588315,32.26480279839193,114.11421429564265,47.44308016756706,121.3807487431659,73.40740002653996,70.57840825254843,27.7327240170032,589.6294043000966,-3.1581885038947797,37.476684018387004,33.58546620063531,27.971546718777248
2019-09-24,-833.399868986381,-323.2926859283644,-1129.3937758369138,-764.0036240933416,-1332.907480744177,-682.4037546219568,-658.5406658613049,-128.76809381760336,1452.928246542113,-411.1906791428987,-357.94033723192115,-338.27893682599364,-246.42084234757039
2019-09-25,738.0442789908797,273.14239077689655,955.950998104226,614.6743930609622,1113.1845160149999,582.4567829472825,561.6861590743085,124.60922285771989,-449.8673788351379,300.73904437284415,304.50704864849087,285.5808897213592,211.7621858926544
2019-09-26,-518.7149060305165,-172.8040613425466,-630.3919286271423,-373.2624169873876,-649.1150277852207,-394.44437697156945,-368.33602156892,-76.8050322516367,685.5077995848973,-225.93103581565188,-214.57366448670132,-177.0852516429547,-131.19690154236216
2019-09-27,-129.0545943822036,-91.62998086573421,-300.75922367768413,-294.94857188640015,-439.9993627395869,-164.55266734972002,-166.9606200697502,-2.297263183446255,1912.0895490816515,-199.58078169331145,-83.56525153304723,-98.5370824655409,-63.524469921408716
2019-09-30,38.623024724896126,59.656297205712804,178.6155238535197,212.91213869388784,326.704345542409,88.26093634050046,98.43928799844839,-2.7200702012369375,-1257.1667944073147,123.15670306340076,39.47519185302208,66.55472451052687,41.907811387532576
2019-10-01,-1182.0103609799417,-460.8692369376232,-1596.6779178571687,-1076.773406394983,-1922.5005826671925,-962.1384028592156,-935.0608883664944,-195.6039274559115,1308.3683036772702,-533.805606494661,-499.2564694965976,-484.1157257012516,-355.3149832664526
2019-10-02,-853.14192862529,-425.565289754382,-1398.476888020897,-1123.6276262501797,-1964.2995060943117,-799.9810440444904,-812.6317011790412,-142.07737096921255,2268.4479425416653,-524.3493300040975,-394.3800276882666,-457.60156265840345,-325.82856956345404
2019-10-03,35.90677701422978,91.47574874382151,269.43333944039,343.20384604990613,514.8754307442865,128.87810788443215,146.60878285946063,-11.335130910874607,-2237.3380271266597,205.78143687012377,56.43997249818156,102.66683500274921,62.972966725810934
2019-10-04,587.0835810693945,307.72101957256143,1007.6140260635161,836.7280178062359,1434.9355353527328,571.7367621713832,582.5047858277185,91.19450384055177,-2180.5608508574373,410.5242904400722,281.6445449047605,331.3747889715641,233.20889976799364
2019-10-07,-201.5010204510207,-100.80379211628674,-332.0644529633781,-267.8305971307703,-464.21644949359984,-190.00805751344063,-192.57578495220653,-32.42688925413074,608.6501246247522,-128.90638483603598,-94.06465176582014,-108.27754951619394,-76.81782548927765
2019-10-08,-1052.7896412284088,-458.95081422898016,-1557.5417164329765,-1149.4692350471837,-2002.1728350034325,-917.2344263705895,-906.1857325885151,-166.59243538143875,2347.0853612849814,-581.042115426104,-468.2190816004827,-486.6093858051199,-350.1106648937002
2019-10-09,306.23207040930095,184.14495017465225,588.9344487219495,525.6191371743759,893.9625017509769,325.6380416682074,339.0372409463614,46.91464627893519,-1527.6681145211417,253.10492949747928,156.19623620082027,200.25415965189308,139.01177631669876
2019-10-10,328.47951140695073,159.99859647228587,525.9215599976071,415.0742395637202,735.9606673678508,301.9213277182625,306.67480258794984,57.31419297306832,-657.8070804319344,185.3022636101756,148.53868234367215,172.0290804596266,123.40610223570252
2019-10-11,949.1281665783089,381.4570974485226,1317.5071340644706,914.2882482473569,1606.3077093499726,789.3897819653971,768.8352985380318,151.17887176769258,-1576.7208083918822,470.1717415955493,409.35478719361646,401.2495820137254,291.92955293121787
2019-10-14,-242.2821279262403,-81.7642890533446,-295.02283825797724,-175.2411393992231,-313.1085339447669,-183.80415542171002,-173.13020759261684,-38.399550375343594,182.5512039559822,-96.82724525324419,-98.80800737796712,-84.24854837365586,-62.8539854282085
2019-10-15,612.8387910163895,274.04483505060296,930.2909177465077,702.188783022874,1199.886616194522,545.737721379811,538.856735466248,90.87720328816971,-1838.3816069541153,373.7119515379037,279.4881195442955,290.51086661758063,207.0070146675943
2019-10-16,125.83257231958146,13.571619794885587,73.75061867239262,-20.779641638594843,-12.12352308126238,60.453344540585945,46.457546571189084,23.053605547011664,522.5287224707401,-6.794183508991392,38.31019999315432,10.538058575340289,12.137520055731851
2019-10-17,405.3797008163798,143.56945864405634,518.4999612639726,327.97446625933054,555.1176996641487,320.3613887351768,301.18819423767553,56.362043816651834,-884.31603897559,204.61182381648266,173.491386890522,147.84997218560795,107.71757510363351
2019-10-18,-71.44996945452992,-63.54034278315234,-207.22765057381352,-220.37045118508306,-312.62371483736433,-110.6697020759786,-112.87354908942268,6.361890816618189,1711.8182254237465,-161.3518508848173,-56.50859885468467,-68.50531850819975,-42.29707500594817
2019-10-21,618.884989133455,245.40507183074496,846.5990054190426,578.7189499536487,1032.436739682394,508.2302102280467,495.6079131498037,102.74786428742289,-725.7082200017344,284.4339036735526,262.69612875131696,258.28615464736816,189.19106242767083
2019-10-22,229.1226658560946,31.61048805635867,144.12351790130418,-23.672634173644635,33.73987471278535,111.68705319883294,93.01878836014497,51.66740710470972,1437.0566947965804,-41.355086177871364,65.39588555898113,28.413579436621724,30.273212114496474
2019-10-23,233.12646702321246,94.96114453103014,323.25936954746936,224.21663468673168,408.1185145748098,192.59592790561913,189.93047328504235,41.37246061590955,-148.83404864170197,100.11353008237276,97.98478588110817,100.5551592107917,73.97778905191299
2019-10-24,-338.1507950834911,-74.77266681097313,-293.22955014552895,-78.22018489102553,-214.95632651254883,-201.25084390384743,-180.25654693539363,-69.59817864586549,-1299.9299034925057,-9.340068882088483,-111.77020164608108,-73.8123946789028,-63.49687951365643
2019-10-25,415.78830061370974,162.57897300611802,565.3073095457023,383.82370157959923,675.3839676471191,340.76464772402943,330.1237116576336,66.03610312750891,-635.1721546969954,199.79800853250993,177.77535389164558,170.48782109483798,124.46032895029178
2019-10-28,354.6628276828218,158.55164727560734,540.4576821421804,409.21598920755685,690.7427527955094,317.4005123954681,312.2509738665312,50.08693223467653,-1215.2868977139456,226.44187469526284,163.52264690117173,167.7628472131982,118.97978234653085
2019-10-29,254.10470016954946,63.272576202463405,242.86942338124192,90.34891842176968,199.69360616872044,162.05488401165132,146.75776772191648,48.07294425934642,615.2811306726867,35.16441521673704,89.65874650854575,63.18128776343841,51.65491876035144
2019-10-30,-443.2523417369232,-96.58790769074416,-381.2130594808674,-98.06502935890606,-271.971535578264,-262.639375693294,-234.30202671393332,-90.51186914065732,-1681.521829053475,-12.988222250362936,-146.49217248316998,-95.00776458087705,-81.94735681277155
2019-10-31,-460.52881324373834,-162.81953729749452,-574.7189118568559,-352.93964544610185,-649.8216641950867,-353.6034668780264,-338.84970179103607,-79.52025425520944,60.565030728624926,-168.74416527473642,-185.9018152514218,-169.558458839203,-127.02741362285175
2019-11-01,1102.159615958771,413.1511399699938,1440.792731643442,936.5680993519986,1696.0414752062468,875.2712028193633,846.4348731445709,186.9217737778678,-698.9960362711572,453.7619200957125,456.09769895543906,432.68629008700054,320.4042152566319
2019-11-04,813.5945417823156,273.78298376024424,967.100246198748,556.0446659148228,1079.745252630831,600.4429328317499,575.624207216364,153.50377601625863,888.5734259799128,223.64378014892088,313.9334978846443,285.0440333145319,218.19485279582742
2019-11-05,255.90055289395048,65.1018755960656,247.55929205370649,95.20000055409757,210.74068708714896,164.26336525794355,149.69718291559943,49.20920200850054,647.4540008516014,34.28244356840815,90.23803357211187,65.33405503066493,53.297786931457885
2019-11-06,-214.13825611507616,-57.85494113912557,-227.04156578628346,-107.25032505265673,-180.43934896305646,-149.36887338740254,-132.60711246813182,-28.723623582216312,263.9981043321684,-84.74685580613803,-85.68573553946838,-57.05445879186525,-43.19947663923459
2019-11-07,390.8609033659506,149.58070782281317,514.4370530489506,337.2191472174928,627.6221582110452,310.46308049053135,303.72736073438256,71.59940422120478,28.89958041344315,143.9319792403168,159.08892980241401,157.66690607610673,117.57179382824644
2019-11-08,51.5455682892584,41.57680702444522,133.53086674441508,136.67197018750292,206.29805304190853,71.54231732816845,74.11273784901874,0.7125153806457769,-850.006590270624,88.19916215050867,35.38124338355841,45.12169976788654,29.00985996464976
2019-11-11,-205.98833584533241,-78.0413961706861,-270.3879247977384,-176.6443432769441,-323.7622690082578,-163.72791658512787,-159.18876810359475,-36.169612704205974,67.96125771898622,-81.03005227561118,-84.66667116836626,-81.98017775404442,-60.88355231520933
2019-11-12,15.946522888952755,23.742424583823762,69.99168412369096,82.67247978695663,131.53867005626387,34.396578270892014,39.02747291694736,0.4692471150321278,-409.26579521397576,42.980435364760844,14.827305870790179,26.64340012640967,17.142381901067452
2019-11-13,-404.83324809089925,-112.98485658561249,-417.7042400528763,-187.32480823049323,-396.0246741201469,-270.92259681753774,-251.54905441224741,-78.39621276235788,-909.2326741306614,-67.34840889700845,-146.09323540043488,-115.0491308855149,-91.91962676602375
2019-11-14,-82.37215920539143,-12.257714614534471,-55.237732021877214,3.729425077621152,-16.042580428030416,-41.94864474971512,-34.99123564727987,-17.37578199918112,-430.62246358186553,8.597173274064348,-24.70220581638735,-11.105220664978987,-11.171191252591596
2019-11-15,220.2220056307527,137.0307086484109,440.37273530125634,401.5418601582007,664.2853740201123,242.8448564253356,251.63300667619416,28.469451177097326,-1486.5847226460392,210.6097143434232,117.81534214977732,148.71245334712242,101.73803545174293
2019-11-18,-317.589630211703,-84.30800400524039,-318.70970197002305,-134.22167616817805,-279.99067344963487,-209.45464258529896,-191.4535059365372,-58.62609416210923,-603.0335128818067,-57.931250738339074,-115.05241872398514,-84.86519088069583,-67.98942873478086
2019-11-19,-150.73074487528356,-48.287925177347425,-160.21588372590082,-76.79617792513142,-204.21793583072292,-99.24196545101424,-100.36628645714275,-42.69209216740033,-1065.54030017765,20.523104467254516,-47.05133369641819,-51.745820450279886,-43.09011299684122
2019-11-20,-382.12984229855533,-144.75565577916362,-500.9957840244282,-326.86667252948183,-601.3428004410154,-303.30369938702705,-295.16565694705776,-67.72711034263513,87.642900406369,-147.72163697117293,-156.60833723438546,-152.1373709791107,-113.12846036932916
2019-11-21,-177.50491564329084,-63.547011283269626,-228.52411338416508,-145.71680341851422,-247.7933974699963,-140.81697312556594,-132.8248818141415,-25.04938876250547,374.8852964267826,-89.13011945936815,-75.9568408912592,-65.57836765933395,-47.78976134095426
2019-11-22,258.1135497119231,96.76538597211848,336.5324776449057,218.12164477833343,398.6617096971208,204.3171296783104,198.04596397968342,44.81560163440034,-100.70749732561168,102.03100044830668,106.07196950896167,101.47103772469282,75.36933660532478
2019-11-25,868.5290225313078,324.086167368443,1150.0962858364032,758.0601417039948,1298.5286339201461,701.8176174857175,668.7867609845684,125.99336029535596,-1821.4706153648724,442.3144130717655,374.1101305511691,336.5944789814844,244.68947794782898
2019-11-26,-185.4620164032975,-33.3941357906656,-134.78399921366494,-6.453993686526947,-79.69195563330838,-97.3905175651468,-86.32191535157575,-44.805170471659686,-1228.4101488983358,33.66856644761054,-53.71221242799077,-32.449141325809826,-31.24629232231988
2019-11-27,337.04918886920785,139.06226020057954,479.47333355863526,340.9434400611411,589.5784271858791,285.9435702852086,278.80447475392293,51.35562122779288,-754.7230258652179,182.01384642583272,148.37932346814102,146.3887580049041,105.61428053305589
2019-11-29,-384.92812518282363,-149.64314868166485,-516.6063896665589,-346.00754555482695,-626.7128316015032,-311.2062392928048,-303.3858323407149,-66.19680208266438,268.00570835544056,-162.95839458634993,-160.6335160457379,-157.4513917130769,-116.16635017215417
2019-12-02,-409.7322544390056,-201.22043430135025,-675.6840728147071,-544.8699200053273,-904.5965464958582,-389.77969492078904,-388.2389088692721,-54.025559041578866,1904.6504331596327,-305.0041094567383,-198.395465451363,-214.32778978454922,-149.66930908214073
2019-12-03,-488.73925383549187,-211.13048290306804,-704.0518095493962,-507.37540074152304,-938.9354045757794,-413.35611475740683,-414.8555714390725,-93.18572571989704,99.3979460511647,-202.04356373020588,-205.2999052152104,-225.6223232761492,-166.07542544969257
2019-12-04,508.0789898792138,205.5706656636305,706.2020251229383,490.83376346961523,872.567912980169,422.12858209878857,413.022617107572,84.03208097223741,-676.0417992540573,241.11646079011106,217.4224822833015,216.7746704392029,158.2685295465899
2019-12-05,180.88081929739826,69.15833581866427,234.27516727290958,150.8509662912798,295.64017821883004,140.9263337656693,139.68959461288532,37.27067592689038,265.2858728692267,49.615508679300284,70.63822400740946,73.4032046068456,55.66081802654002
2019-12-06,808.7266836958945,320.9948621173623,1107.4980741297454,757.9244906166871,1350.4872041154313,664.7637736095244,648.1784986206217,133.83519068877894,-979.0627873766905,373.9209193189025,343.7021703699673,337.82469652426886,247.3220663265186
2019-12-09,4.785633186135789,-33.07117178145983,-87.98627352915413,-128.5614967368358,-206.04206929309507,-37.21999785553111,-48.41317461316961,2.6749553058006317,627.2283844026673,-59.190871189268705,-12.362303087455992,-38.43818075043011,-23.946802711542023
2019-12-10,21.649502483929936,-5.365111306530144,-5.262546229532643,-28.943465143494553,-53.631619471920935,3.4547096858429933,-2.9002793711758317,1.1106681829635074,30.86027780884072,-1.331614379027214,5.762031678509136,-7.496473784172974,-4.533855180504017
2019-12-11,177.29548377722213,79.41374192912656,266.5939856331457,199.6751093499546,352.4063669250379,155.8989305441408,155.4713579660527,29.59156855174127,-333.54331705051436,94.83701775916191,78.54343242062336,84.60843664529547,61.022294641499336
2019-12-12,946.1124078723066,360.33667338528403,1243.3343675650633,813.4848846184045,1504.2856860286747,751.5184230218762,733.1990554143132,170.22245892364202,-91.77618913776087,358.3542548282708,386.6521716338668,379.2436022520294,282.33119292057745
2019-12-13,-328.8862017982141,-91.16052861353015,-339.793553598774,-152.73817788524755,-314.5702962169217,-220.94480053539033,-203.8781022502242,-61.2694569039635,-601.1745706548252,-63.63152437713841,-120.18331753440263,-92.43493017488645,-73.44840149292112
2019-12-16,435.7482180697216,195.3155468611312,660.493986661148,497.9912282681972,859.3997858626564,386.9414763783996,383.3597304808923,67.12424196846848,-1161.836905707267,256.18670239863735,197.10230154520033,207.40966661190592,148.3188432231171
2019-12-17,481.770293020528,141.83965400604754,521.5164728106931,257.1400763196949,509.5760662113542,334.3991755779636,311.33882008109055,87.79401023459769,638.7373658951093,113.95596586781457,180.54952424760432,144.8170348807633,113.14999747422928
2019-12-18,98.04405617448685,24.779952482417922,96.14824101346619,38.23985482001634,77.0625782284173,64.02782570269652,57.48202539357352,16.87643125392687,130.5066251039318,20.960902845954553,35.927634988570865,24.597053869338886,19.67817601403353
2019-12-19,76.90906785972207,63.563644309639706,200.77761198739825,206.18743253767812,321.15943137063937,106.63158365647732,112.31173228940283,3.93789422271919,-1116.5106711230844,122.20413241045306,51.303753021580896,69.45867664222665,45.32382737079841
2019-12-20,37.185891583486864,58.14345378406683,170.89250390338782,203.5841620523814,323.48210494353106,83.60281785543992,95.19520201177527,0.7535494212095898,-1016.2566106315927,105.88529406556854,35.85643664910204,65.3188511305647,41.93320698734495
2019-12-23,39.77051428437577,22.330390876068257,77.4907847140972,69.48317665476662,98.24452684334655,44.330972727856484,42.79181615391531,0.1408176755064259,-536.0268365254179,54.74805324438404,23.953972519124658,23.42572316154319,15.00604344032928
2019-12-24,142.71280099550944,39.036719724621236,150.76248117422523,70.7713034504087,126.03235895953314,98.74880466626963,88.69854559828735,21.22323672116948,-56.82790092675969,48.718576558849364,55.79527947924051,38.83946012186358,29.80000766436173
2019-12-26,89.45644078404692,79.55451702859229,239.4477309916041,248.49008906408756,422.2678933233773,123.79075823876717,137.0527697429656,14.871059764950246,-757.6625438436633,108.7417632562739,54.40575639148676,88.60428727824645,60.12929254560423
