Date,FXE,EWJ,GLD,QQQ,SPY,SHV,GAF,DBA,USO,XBI,ILF,EPP,FEZ
2008-08-26,144.40496826171875,37.05287170410156,81.2300033569336,41.263389587402344,98.6942367553711,102.78128051757812,60.79999923706055,35.04137420654297,751.2000122070312,21.03385353088379,33.26186752319336,24.214757919311523,31.636150360107422
2008-08-27,145.18185424804688,37.217403411865234,81.36000061035156,41.5300178527832,99.65486907958984,102.80925750732422,62.13999938964844,34.41051483154297,765.280029296875,20.654052734375,33.947021484375,24.46184730529785,31.963258743286133
2008-08-28,144.95570373535156,37.51355743408203,82.18000030517578,41.867733001708984,100.86351776123047,102.79998016357422,63.08000183105469,33.96126174926758,747.1199951171875,20.95982551574707,34.17780685424805,24.89576530456543,32.537357330322266
2008-08-29,144.75900268554688,37.54646682739258,81.70999908447266,40.98789596557617,99.77886962890625,102.79998016357422,62.279998779296875,33.80833053588867,742.9600219726562,20.70555305480957,33.83884048461914,24.775236129760742,32.383819580078125
2008-09-02,143.16976928710938,37.05287170410156,79.19999694824219,40.4813232421875,99.15906524658203,102.81864929199219,60.08000183105469,33.120121002197266,713.52001953125,20.61864471435547,32.74981689453125,24.238874435424805,32.15016555786133
2008-09-03,143.19935607910156,37.217403411865234,78.88999938964844,40.099159240722656,99.07383728027344,102.83734893798828,60.66999816894531,32.55617141723633,707.52001953125,20.82463836669922,32.38922119140625,23.96164321899414,32.04335403442383
2008-09-04,141.40394592285156,36.03276443481445,78.38999938964844,38.801631927490234,96.09111022949219,102.85604095458984,58.65999984741211,32.451026916503906,696.1599731445312,20.02320098876953,30.831418991088867,22.690048217773438,30.461210250854492
2008-09-05,140.5358123779297,36.03276443481445,78.9800033569336,38.6150016784668,96.39325714111328,102.83734893798828,59.650001525878906,31.542970657348633,688.47998046875,19.96204376220703,30.65833282470703,22.756328582763672,30.194202423095703
2008-09-08,139.70712280273438,36.92124938964844,78.86000061035156,38.54389572143555,98.38435363769531,102.81864929199219,60.400001525878906,31.590761184692383,687.4400024414062,19.878358840942383,30.550155639648438,23.581972122192383,30.561351776123047
2008-09-09,139.2533721923828,35.90113830566406,76.48999786376953,37.72626876831055,95.46356201171875,102.85604095458984,56.959999084472656,31.151073455810547,658.7999877929688,19.38912582397461,28.602907180786133,22.25612449645996,29.740243911743164
2008-09-10,138.49378967285156,36.3618278503418,74.22000122070312,38.03734588623047,95.85094451904297,102.8747329711914,57.84000015258789,30.921667098999023,663.760009765625,19.994230270385742,29.10775375366211,22.67196273803711,29.8470458984375
2008-09-11,137.84268188476562,36.164398193359375,73.08000183105469,38.74830627441406,97.23772430419922,102.88409423828125,58.130001068115234,30.72093963623047,651.9199829101562,20.235628128051758,29.583736419677734,22.497196197509766,29.900447845458984
2008-09-12,140.4569091796875,36.39474868774414,75.55000305175781,38.59722900390625,97.68705749511719,102.90281677246094,59.04999923706055,31.676786422729492,651.9199829101562,20.145505905151367,30.982877731323242,23.184219360351562,30.481246948242188
2008-09-15,141.40394592285156,35.374629974365234,77.55999755859375,37.397464752197266,93.03863525390625,103.05235290527344,55.52000045776367,31.4473876953125,610.4000244140625,19.74639320373535,28.047576904296875,21.82221221923828,29.179485321044922
2008-09-16,139.70712280273438,35.045562744140625,76.79000091552734,37.69072341918945,94.5958480834961,103.08972930908203,55.86000061035156,30.300369262695312,599.9199829101562,20.036073684692383,28.559633255004883,22.021095275878906,28.93915557861328
2008-09-17,141.86758422851562,33.79511260986328,85.45999908447266,35.73554229736328,90.342529296875,103.32350158691406,52.720001220703125,31.256216049194336,620.0,19.051166534423828,26.121971130371094,20.665111541748047,27.984535217285156
2008-09-18,141.37437438964844,35.308815002441406,82.80000305175781,36.94420623779297,93.02312469482422,103.2954330444336,55.470001220703125,30.0900821685791,633.3599853515625,19.443843841552734,27.85285758972168,21.810163497924805,28.98589515686035
2008-09-19,143.31771850585938,37.217403411865234,85.9800033569336,38.15190124511719,96.71744537353516,103.06172943115234,57.65999984741211,31.065046310424805,661.0399780273438,20.058597564697266,31.119909286499023,22.94919204711914,31.35365104675293
2008-09-22,146.86912536621094,35.93404769897461,89.18000030517578,36.35546875,94.52780151367188,103.06172943115234,57.09000015258789,31.810606002807617,700.9600219726562,19.424531936645508,30.18233871459961,23.039583206176758,30.34895133972168
2008-09-23,145.3992462158203,35.604976654052734,88.31999969482422,36.07978057861328,92.37715148925781,103.1178207397461,54.13999938964844,31.82972526550293,689.0399780273438,19.221759796142578,28.43703269958496,22.768386840820312,29.86668586730957
2008-09-24,144.47195434570312,36.09858322143555,86.70999908447266,36.32878875732422,92.6732406616211,103.12716674804688,54.599998474121094,31.581207275390625,678.8800048828125,19.443843841552734,28.73993682861328,23.09382438659668,29.839889526367188
2008-09-25,144.59031677246094,36.72380447387695,86.44999694824219,36.90684509277344,94.12261962890625,103.22071075439453,56.59000015258789,31.53341293334961,693.52001953125,19.913772583007812,29.843381881713867,23.166141510009766,30.797712326049805
2008-09-26,144.53114318847656,36.526363372802734,86.63999938964844,36.53333282470703,94.16934967041016,103.19259643554688,56.56999969482422,31.179746627807617,689.6799926757812,20.245281219482422,29.17987060546875,22.985347747802734,30.523096084594727
2008-09-29,142.69622802734375,33.696388244628906,89.56999969482422,33.6341438293457,86.79010009765625,103.14591979980469,55.79999923706055,28.885713577270508,616.719970703125,19.231412887573242,25.141138076782227,20.405969619750977,27.502269744873047
2008-09-30,139.02645874023438,35.07848358154297,85.06999969482422,34.60352325439453,90.38233184814453,103.1178207397461,54.66999816894531,28.876155853271484,656.0800170898438,19.35371971130371,27.94661521911621,21.635395050048828,28.527061462402344
2008-10-01,138.5941162109375,34.65068435668945,85.97000122070312,34.2388916015625,90.43685913085938,103.26292419433594,54.290000915527344,28.675426483154297,636.719970703125,19.504993438720703,27.607650756835938,21.61128807067871,28.54047203063965
2008-10-02,136.5162353515625,33.169883728027344,82.33000183105469,32.68257141113281,87.15634155273438,103.38463592529297,50.540000915527344,27.241657257080078,606.5599975585938,18.870922088623047,24.874292373657227,20.30954933166504,27.167367935180664
2008-10-03,136.35789489746094,32.51175308227539,82.58999633789062,32.1756477355957,85.9797134399414,103.27228546142578,49.38999938964844,26.878435134887695,602.0,18.54583740234375,23.619394302368164,20.068485260009766,27.308025360107422
2008-10-06,133.55772399902344,31.458744049072266,84.27999877929688,31.00175666809082,81.60044860839844,103.2348403930664,47.060001373291016,24.565282821655273,572.8800048828125,17.538406372070312,21.549545288085938,18.049583435058594,25.64689826965332
2008-10-07,134.5867462158203,30.307010650634766,87.2699966430664,29.036354064941406,77.94589233398438,103.30978393554688,44.11000061035156,25.100557327270508,579.9199829101562,17.02663803100586,19.47247886657715,17.87480926513672,24.64889144897461
2008-10-08,135.31895446777344,29.188190460205078,89.41999816894531,28.805131912231445,75.98224639892578,103.38463592529297,45.38999938964844,25.63582992553711,578.0800170898438,17.219757080078125,19.147937774658203,16.994930267333984,24.03267478942871
2008-10-09,134.64613342285156,27.839017868041992,89.9000015258789,28.03142738342285,70.67569732666016,103.34716796875,42.560001373291016,25.320402145385742,556.7999877929688,16.296005249023438,17.994016647338867,15.994523048400879,22.284475326538086
2008-10-10,132.55836486816406,26.62147331237793,83.22000122070312,27.85356330871582,68.96143341064453,103.4407958984375,42.65999984741211,23.896190643310547,532.0,15.481689453125,17.366565704345703,15.729350090026855,21.353437423706055
2008-10-13,134.56700134277344,30.83351707458496,81.98999786376953,31.24187469482422,78.9744644165039,103.06632995605469,47.79999923706055,25.0432071685791,542.239990234375,17.535188674926758,21.92457389831543,18.338855743408203,25.0976619720459
2008-10-14,135.0617218017578,30.668987274169922,82.19999694824219,29.890111923217773,77.80563354492188,103.39396667480469,46.31999969482422,25.196142196655273,520.239990234375,17.132850646972656,21.636079788208008,17.796466827392578,24.434547424316406
2008-10-15,133.607177734375,27.47704315185547,83.30999755859375,27.213245391845703,70.1458511352539,103.47821807861328,40.27000045776367,23.67634391784668,485.8399963378906,15.948389053344727,17.424266815185547,15.873988151550293,21.641462326049805
2008-10-16,133.17184448242188,29.155282974243164,79.29000091552734,28.689516067504883,73.06793212890625,103.25354766845703,43.439998626708984,23.695463180541992,474.7200012207031,16.624303817749023,18.61424446105957,16.844266891479492,22.619375228881836
2008-10-17,132.5386199951172,28.760406494140625,77.20999908447266,28.7250919342041,72.63157653808594,103.25354766845703,40.93000030517578,24.40279197692871,474.9599914550781,16.73695945739746,19.26332664489746,15.988492012023926,22.33805274963379
2008-10-20,132.04385375976562,31.030954360961914,78.5,29.525487899780273,76.99524688720703,103.18802642822266,42.189998626708984,24.966737747192383,494.3999938964844,17.399999618530273,20.330705642700195,17.314340591430664,23.456640243530273
2008-10-21,129.2931365966797,29.91213607788086,76.02999877929688,27.995847702026367,74.69651794433594,103.17863464355469,41.06999969482422,24.259410858154297,470.1600036621094,17.213321685791016,19.162363052368164,16.51883316040039,22.016542434692383
2008-10-22,126.91842651367188,28.102270126342773,71.70999908447266,27.222145080566406,70.6290054321289,103.26292419433594,35.5099983215332,23.542524337768555,439.44000244140625,16.637178421020508,16.61651611328125,15.253255844116211,20.141090393066406
2008-10-23,127.73968505859375,29.056560516357422,70.6500015258789,27.115427017211914,71.44715118408203,103.20674133300781,37.939998626708984,23.724136352539062,452.79998779296875,16.395782470703125,16.529970169067383,15.31954574584961,20.542970657348633
2008-10-24,124.5634994506836,27.312515258789062,72.20999908447266,26.24388313293457,67.82376098632812,103.25354766845703,37.31999969482422,23.112394332885742,424.0,15.900108337402344,15.14526081085205,14.011778831481934,19.397605895996094
2008-10-27,124.06877136230469,25.66717529296875,72.18000030517578,25.514646530151367,65.41597747802734,103.3565902709961,35.2400016784668,23.303564071655273,406.79998779296875,15.063267707824707,14.777444839477539,13.288588523864746,18.459875106811523
2008-10-28,125.85969543457031,28.793306350708008,73.79000091552734,28.33379554748535,73.0601577758789,103.3565902709961,40.349998474121094,23.657228469848633,425.760009765625,15.82286262512207,17.179052352905273,15.199010848999023,20.944860458374023
2008-10-29,128.29383850097656,28.135175704956055,74.0,28.262643814086914,72.5302734375,103.38463592529297,42.09000015258789,25.119674682617188,445.44000244140625,16.205881118774414,18.058917999267578,15.150799751281738,21.18598747253418
2008-10-30,128.27398681640625,29.648874282836914,72.70999908447266,29.205331802368164,75.03939056396484,103.36592102050781,41.61000061035156,24.80424690246582,432.0,16.78523826599121,19.39314079284668,15.922203063964844,21.594573974609375
2008-10-31,126.34455871582031,29.6159725189209,71.33999633789062,29.249786376953125,75.45236206054688,103.31908416748047,42.29999923706055,24.565282821655273,444.7200012207031,17.216541290283203,19.183998107910156,15.898094177246094,22.07012939453125
2008-11-03,125.25814056396484,29.81340789794922,71.0999984741211,29.18754768371582,75.67053985595703,103.45037841796875,42.119998931884766,25.282169342041016,419.9200134277344,17.683238983154297,19.494115829467773,16.41035270690918,21.708431243896484
2008-11-04,129.0679931640625,31.458744049072266,75.4800033569336,30.014610290527344,78.24201202392578,103.3471908569336,44.720001220703125,25.702741622924805,459.0400085449219,17.840957641601562,21.369243621826172,17.374605178833008,23.791540145874023
2008-11-05,128.1055908203125,30.800607681274414,72.80000305175781,28.449403762817383,74.95368194580078,103.36598205566406,41.310001373291016,24.80424690246582,430.7200012207031,17.24872589111328,18.989273071289062,16.548967361450195,22.324670791625977
2008-11-06,126.26020812988281,28.135175704956055,72.22000122070312,27.17767906188965,70.80038452148438,103.50662231445312,39.29999923706055,24.163827896118164,401.20001220703125,16.97835922241211,17.96516227722168,15.373785018920898,20.84438705444336
2008-11-07,126.69676208496094,29.7805118560791,72.5,27.73794174194336,73.1380844116211,103.5159683227539,39.95000076293945,24.03000831604004,400.32000732421875,17.280906677246094,19.025333404541016,16.35009002685547,22.230880737304688
2008-11-10,126.41895294189453,30.043764114379883,73.58000183105469,27.36443519592285,72.17963409423828,103.53475189208984,40.97999954223633,24.326322555541992,409.8399963378906,17.454713821411133,19.16956901550293,15.80167007446289,21.74863052368164
2008-11-11,124.29578399658203,28.793306350708008,72.05000305175781,26.768587112426758,69.95103454589844,103.55354309082031,39.84000015258789,23.943981170654297,384.8800048828125,17.14573097229004,18.419523239135742,15.120665550231934,20.83769416809082
2008-11-12,123.86917114257812,28.0035457611084,70.0,25.53243064880371,66.87310791015625,103.58161163330078,37.18000030517578,23.523408889770508,366.0,16.47303581237793,16.81123924255371,14.288999557495117,19.705718994140625
2008-11-13,127.66905212402344,29.91213607788086,72.1500015258789,27.088743209838867,71.04193878173828,103.55354309082031,41.709999084472656,23.80060386657715,392.0,17.573808670043945,19.075817108154297,15.40391731262207,21.701740264892578
2008-11-14,126.06175994873047,28.299711227416992,73.30000305175781,25.772550582885742,67.49652099609375,103.54412841796875,38.13999938964844,24.077800750732422,369.44000244140625,16.817424774169922,17.626197814941406,14.150389671325684,20.301841735839844
2008-11-17,125.63516235351562,28.233896255493164,72.6500015258789,25.230060577392578,66.60037231445312,103.56287384033203,37.22999954223633,23.848398208618164,361.2799987792969,16.50200080871582,17.33772087097168,13.92138385772705,19.832975387573242
2008-11-18,125.32760620117188,28.233896255493164,72.51000213623047,25.20337677001953,67.85492706298828,103.55354309082031,37.41999816894531,23.724136352539062,358.1600036621094,16.324974060058594,17.049236297607422,13.90932559967041,19.933446884155273
2008-11-19,124.42475128173828,26.424030303955078,72.26000213623047,23.887182235717773,63.50685501098633,103.60980987548828,34.93000030517578,23.7528133392334,346.0799865722656,15.488129615783691,15.736647605895996,12.746196746826172,18.573747634887695
2008-11-20,123.93859100341797,25.66717529296875,73.44999694824219,22.731061935424805,58.79254150390625,103.62850952148438,33.56999969482422,22.720497131347656,316.3999938964844,14.770366668701172,14.171642303466797,11.80002498626709,17.64940643310547
2008-11-21,125.00019073486328,27.24669075012207,78.8499984741211,23.718215942382812,61.963985443115234,103.68473052978516,37.65999984741211,22.20433807373047,328.0,14.400223731994629,15.549134254455566,13.547731399536133,18.486669540405273
2008-11-24,128.31396484375,28.53005599975586,80.91000366210938,25.16780662536621,66.25753021240234,103.63790130615234,39.36000061035156,23.685903549194336,353.0400085449219,15.269254684448242,17.063657760620117,13.92138385772705,20.167879104614258
2008-11-25,130.07008361816406,28.398420333862305,80.87000274658203,25.052194595336914,66.74844360351562,103.666015625,39.779998779296875,23.599876403808594,330.8800048828125,15.349721908569336,17.034814834594727,14.174493789672852,20.583168029785156
2008-11-26,128.31396484375,28.92493438720703,80.37999725341797,26.101591110229492,69.32764434814453,103.666015625,41.529998779296875,23.705020904541016,356.32000732421875,15.742393493652344,18.462791442871094,14.584301948547363,20.630046844482422
2008-11-28,126.35943603515625,28.497150421142578,80.30999755859375,25.89704704284668,70.20040130615234,103.68473052978516,40.38999938964844,23.59031867980957,336.7200012207031,15.797117233276367,17.719953536987305,14.801260948181152,20.509483337402344
2008-12-01,125.20020294189453,26.85181427001953,75.6500015258789,23.94944190979004,63.98220443725586,103.68948364257812,36.400001525878906,22.7109375,319.1199951171875,14.535405158996582,15.989066123962402,13.517599105834961,18.66082000732422
2008-12-02,126.41312408447266,28.20098304748535,76.94999694824219,24.749826431274414,66.44451904296875,103.67069244384766,38.75,22.577119827270508,308.0,14.969923973083496,16.832874298095703,14.174493789672852,19.933446884155273
2008-12-03,126.42305755615234,28.4642391204834,76.18000030517578,25.452383041381836,68.04194641113281,103.71758270263672,39.5,22.385950088500977,304.3999938964844,15.356159210205078,16.515546798706055,14.18654727935791,20.120990753173828
2008-12-04,127.28804016113281,27.345420837402344,75.5,24.732040405273438,66.46791076660156,103.74581146240234,37.0099983215332,21.516130447387695,283.2799987792969,15.253165245056152,15.866464614868164,13.487464904785156,19.618642807006836
2008-12-05,126.58214569091797,27.773197174072266,74.5199966430664,25.736968994140625,68.51724243164062,103.73638153076172,39.279998779296875,20.999971389770508,274.0,15.813206672668457,16.356882095336914,14.174493789672852,19.73920440673828
2008-12-08,128.74951171875,29.023651123046875,76.19999694824219,26.750797271728516,70.90948486328125,103.69879150390625,40.310001373291016,22.013172149658203,288.9599914550781,16.437620162963867,17.784860610961914,15.192985534667969,21.005138397216797
2008-12-09,128.53077697753906,28.826215744018555,76.33000183105469,26.688541412353516,69.74066162109375,103.76456451416016,39.81999969482422,21.65950584411621,275.6000061035156,15.9290771484375,17.474748611450195,15.114642143249512,20.897974014282227
2008-12-10,129.58465576171875,29.451433181762695,79.75,26.599618911743164,70.21595764160156,103.7833251953125,41.560001373291016,22.452857971191406,286.4800109863281,16.090015411376953,18.57818603515625,14.970002174377441,21.695043563842773
2008-12-11,132.83567810058594,29.352725982666016,80.6500015258789,25.8703670501709,68.52507781982422,103.76456451416016,40.7599983215332,22.53888511657715,309.1199951171875,15.896895408630371,18.376253128051758,14.6807279586792,21.654863357543945
2008-12-12,133.2035675048828,30.010847091674805,80.80999755859375,26.395071029663086,69.34323120117188,103.79271697998047,40.72999954223633,22.94034194946289,304.79998779296875,16.202665328979492,18.506067276000977,14.909741401672363,21.74863052368164
2008-12-15,136.5142364501953,29.846315383911133,82.5999984741211,25.932621002197266,68.37701416015625,103.7833251953125,40.52000045776367,22.881895065307617,294.7200012207031,15.861493110656738,18.369043350219727,14.801260948181152,21.86250114440918
2008-12-16,140.70977783203125,31.360027313232422,84.45999908447266,27.17767906188965,71.59520721435547,103.74581146240234,43.189998626708984,23.933937072753906,291.5199890136719,16.77558135986328,20.157621383666992,15.687169075012207,23.476722717285156
2008-12-17,143.3444366455078,31.29421043395996,85.43000030517578,26.84861946105957,70.90169525146484,103.69879150390625,43.349998474121094,23.885231018066406,278.4800109863281,16.955829620361328,19.58786964416504,15.452128410339355,23.376256942749023
2008-12-18,141.8133544921875,30.208290100097656,83.87000274658203,26.377283096313477,69.57703399658203,103.69879150390625,42.56999969482422,24.011865615844727,261.8399963378906,17.036291122436523,18.989273071289062,14.994110107421875,22.693052291870117
2008-12-19,138.3236846923828,30.07666778564453,82.62999725341797,26.593706130981445,69.27769470214844,103.74581146240234,40.13999938964844,23.105941772460938,264.4800109863281,17.096487045288086,18.845029830932617,15.126693725585938,22.21758270263672
2008-12-22,138.68161010742188,30.010847091674805,83.45999908447266,26.01480484008789,68.39005279541016,103.74581146240234,39.439998626708984,23.700149536132812,245.0399932861328,16.919443130493164,18.08929443359375,15.006163597106934,21.941469192504883
2008-12-23,138.8804473876953,29.496572494506836,82.62999725341797,25.88121223449707,67.68305969238281,103.77397155761719,39.91999816894531,23.982643127441406,240.0,16.842187881469727,18.030534744262695,14.869091033935547,21.948204040527344
2008-12-24,138.97988891601562,29.861541748046875,83.45999908447266,25.95246124267578,68.07582092285156,103.76456451416016,39.650001525878906,24.206689834594727,232.16000366210938,16.787456512451172,17.971784591674805,15.084232330322266,22.055957794189453
2008-12-26,140.0238037109375,30.425607681274414,85.5999984741211,25.943552017211914,68.4686050415039,103.74581146240234,40.25,24.985977172851562,232.8000030517578,16.970945358276367,18.103979110717773,15.231749534606934,22.123300552368164
2008-12-29,139.1687774658203,30.65784454345703,86.3499984741211,25.729812622070312,68.272216796875,103.80221557617188,40.75,24.440475463867188,247.36000061035156,16.58787727355957,17.769514083862305,15.121109008789062,22.109838485717773
2008-12-30,140.16294860839844,31.520517349243164,85.9000015258789,26.264171600341797,69.89044189453125,103.79283905029297,42.209999084472656,24.791156768798828,241.60000610351562,16.996702194213867,18.410449981689453,15.575973510742188,23.005544662475586
2008-12-31,139.07931518554688,31.78594970703125,86.5199966430664,26.486833572387695,70.88809967041016,103.77401733398438,42.68000030517578,25.50225830078125,264.79998779296875,17.260662078857422,18.76407814025879,16.196794509887695,23.133501052856445
2009-01-02,138.0088653564453,31.95184898376465,86.2300033569336,27.635725021362305,73.02479553222656,103.61421966552734,43.689998626708984,25.46329116821289,285.0400085449219,17.466684341430664,19.751266479492188,16.319730758666992,23.524112701416016
2009-01-05,135.18099975585938,31.15555191040039,84.4800033569336,27.62681007385254,72.9383773803711,103.68937683105469,42.7400016784668,25.638633728027344,298.3999938964844,17.70488739013672,20.436416625976562,16.190650939941406,22.92472267150879
2009-01-06,134.62338256835938,30.856924057006836,85.12999725341797,27.902904510498047,73.4254150390625,103.73637390136719,43.5,26.447145462036133,298.0,17.53428840637207,21.291000366210938,16.53487205505371,23.120037078857422
2009-01-07,135.7286376953125,30.558317184448242,82.75,27.110258102416992,71.22589111328125,103.75517272949219,41.470001220703125,25.492515563964844,266.1600036621094,17.267107009887695,19.824941635131836,16.055419921875,22.803508758544922
2009-01-08,136.72434997558594,30.989646911621094,84.45999908447266,27.39525032043457,71.51655578613281,103.64236450195312,41.38999938964844,25.570446014404297,265.6000061035156,17.36688995361328,20.009117126464844,16.104595184326172,23.03248405456543
2009-01-09,133.78695678710938,30.458770751953125,83.91999816894531,26.780731201171875,69.98470306396484,103.71761322021484,40.900001525878906,25.765268325805664,258.9599914550781,16.977384567260742,19.802841186523438,15.410009384155273,22.002077102661133
2009-01-12,133.25924682617188,30.09380340576172,80.76000213623047,26.290891647338867,68.30361938476562,103.77401733398438,39.4900016784668,24.031349182128906,245.1999969482422,16.697322845458984,18.96299171447754,15.090373992919922,21.503713607788086
2009-01-13,131.4171142578125,29.529748916625977,80.87999725341797,26.29979705810547,68.42930603027344,103.77401733398438,39.47999954223633,24.031349182128906,254.72000122070312,17.0224552154541,18.977725982666016,14.881386756896973,21.099637985229492
2009-01-14,131.12831115722656,28.667085647583008,79.79000091552734,25.498241424560547,66.27693176269531,103.79283905029297,37.91999816894531,23.972902297973633,249.83999633789062,16.67479133605957,17.872655868530273,14.47569465637207,19.995153427124023
2009-01-15,131.1482696533203,29.03205680847168,80.38999938964844,25.916831970214844,66.30046844482422,103.72695922851562,38.66999816894531,24.313840866088867,241.44000244140625,16.99025535583496,18.388351440429688,14.494133949279785,19.9412784576416
2009-01-16,132.44268798828125,29.231143951416016,82.70999908447266,26.201841354370117,66.81895446777344,103.73637390136719,39.41999816894531,24.635297775268555,238.8800048828125,17.151214599609375,18.55779457092285,14.69083309173584,20.203929901123047
2009-01-20,128.3701629638672,27.97031593322754,84.5199966430664,24.901533126831055,63.29182815551758,103.73637390136719,37.09000015258789,24.265134811401367,229.27999877929688,16.336790084838867,17.209613800048828,13.59670639038086,18.473125457763672
2009-01-21,129.75421142578125,29.19795799255371,84.1500015258789,25.961366653442383,66.0255355834961,103.69876861572266,38.7599983215332,25.093130111694336,248.24000549316406,17.025665283203125,18.380983352661133,14.408080101013184,19.39577293395996
2009-01-22,129.63470458984375,28.46800994873047,84.58000183105469,25.614028930664062,65.00432586669922,103.72695922851562,37.470001220703125,24.508663177490234,240.16000366210938,16.732736587524414,17.78424644470215,13.891751289367676,18.85026741027832
2009-01-23,129.39572143554688,28.401653289794922,88.52999877929688,25.738718032836914,65.28711700439453,103.76454162597656,37.540000915527344,24.67426109313965,258.6400146484375,16.65547752380371,18.13787078857422,13.768811225891113,18.6751651763916
2009-01-26,131.30752563476562,28.368471145629883,88.94999694824219,25.925748825073242,65.7348861694336,103.72695922851562,37.470001220703125,24.830120086669922,257.1199951171875,16.697322845458984,18.042098999023438,13.799548149108887,19.21393394470215
2009-01-27,131.47686767578125,29.264314651489258,88.37999725341797,26.11277198791504,66.4026107788086,103.74578094482422,38.400001525878906,24.54762840270996,236.0,16.774585723876953,18.314674377441406,14.088446617126465,19.463119506835938
2009-01-28,130.97897338867188,29.795183181762695,87.41999816894531,27.030107498168945,68.6492691040039,103.74578094482422,39.779998779296875,24.985977172851562,238.0,17.17052459716797,19.375547409057617,14.574044227600098,20.298215866088867
2009-01-29,129.2364501953125,28.667085647583008,89.5,26.344331741333008,66.4183349609375,103.71761322021484,38.0,24.459959030151367,233.75999450683594,17.00636100769043,18.601999282836914,13.947072982788086,19.227401733398438
2009-01-30,127.68310546875,27.97031593322754,91.30999755859375,25.88121223449707,65.06717681884766,103.71761322021484,37.130001068115234,24.29435920715332,233.75999450683594,16.98703956604004,18.410449981689453,13.76266860961914,18.9108829498291
2009-02-02,128.0120391845703,27.97031593322754,88.83999633789062,26.19292640686035,64.87078857421875,103.72979736328125,37.33000183105469,24.1190185546875,227.1999969482422,17.077177047729492,18.196807861328125,13.885604858398438,18.816591262817383
2009-02-03,129.9656524658203,28.501188278198242,88.47000122070312,26.60260772705078,65.78201293945312,103.70160675048828,38.25,23.59299659729004,230.9600067138672,17.656604766845703,18.719879150390625,14.156064987182617,19.49679183959961
2009-02-04,128.1017303466797,28.76662254333496,89.18000030517578,26.63823699951172,65.45993041992188,103.63580322265625,37.849998474121094,23.427396774291992,226.16000366210938,17.66948699951172,19.007192611694336,13.867159843444824,19.28801727294922
2009-02-05,127.55352783203125,28.667085647583008,90.12000274658203,27.226041793823242,66.43402862548828,103.70160675048828,39.189998626708984,24.089794158935547,230.47999572753906,17.9173583984375,19.55972671508789,14.07000732421875,19.570873260498047
2009-02-06,128.8393096923828,28.83298110961914,89.58999633789062,27.938533782958984,68.32719421386719,103.63580322265625,40.25,24.430734634399414,225.60000610351562,18.084749221801758,20.775300979614258,14.758444786071777,20.143314361572266
2009-02-09,129.7264404296875,28.302106857299805,88.31999969482422,28.054306030273438,68.42145538330078,103.67337036132812,40.09000015258789,24.57685089111328,226.0,17.962421417236328,20.53218650817871,14.67853832244873,20.29147720336914
2009-02-10,128.45059204101562,27.30672264099121,90.20999908447266,27.021196365356445,65.28711700439453,103.69218444824219,37.95000076293945,24.29435920715332,215.27999877929688,17.431272506713867,19.441852569580078,13.713491439819336,19.045568466186523
2009-02-11,128.53033447265625,27.43944549560547,92.29000091552734,26.896507263183594,65.67205047607422,103.67337036132812,39.119998931884766,24.04109001159668,208.63999938964844,17.431272506713867,19.55972671508789,14.17449951171875,19.321691513061523
2009-02-12,128.20140075683594,27.406261444091797,93.16999816894531,27.226041793823242,65.71917724609375,103.65457916259766,39.66999816894531,23.924196243286133,209.0399932861328,17.8400936126709,19.655494689941406,14.156064987182617,19.173532485961914
2009-02-13,128.47055053710938,26.676311492919922,92.55000305175781,27.101354598999023,65.01219177246094,103.66401672363281,38.970001220703125,23.856006622314453,204.8000030517578,17.701671600341797,19.86178207397461,14.248263359069824,18.978227615356445
2009-02-17,125.67963409423828,25.78046417236328,95.44999694824219,26.023712158203125,62.23134231567383,103.62635803222656,37.84000015258789,23.047494888305664,187.67999267578125,17.25422477722168,18.49149513244629,13.430743217468262,17.631296157836914
2009-02-18,125.14138793945312,25.979541778564453,96.91000366210938,26.041519165039062,62.082088470458984,103.67337036132812,37.83000183105469,22.531213760375977,182.8800048828125,17.10293197631836,18.36625099182129,13.547529220581055,17.611087799072266
2009-02-19,126.16804504394531,25.61456871032715,95.7699966430664,25.640748977661133,61.414371490478516,103.56056213378906,37.650001525878906,23.047494888305664,194.24000549316406,16.700542449951172,18.322050094604492,13.59670639038086,17.557212829589844
2009-02-20,127.97216796875,25.282772064208984,97.80000305175781,25.711999893188477,60.81733703613281,103.59813690185547,37.790000915527344,22.726037979125977,194.8000030517578,16.45911407470703,17.60743522644043,13.535237312316895,17.22047996520996
2009-02-23,126.63651275634766,24.221033096313477,97.7300033569336,24.81247901916504,58.641380310058594,103.67337036132812,36.52000045776367,22.765003204345703,186.55999755859375,16.137205123901367,16.450796127319336,13.197162628173828,16.46619987487793
2009-02-24,128.05186462402344,25.216415405273438,94.7300033569336,25.6318416595459,60.864471435546875,103.66401672363281,38.27000045776367,22.989049911499023,195.52000427246094,16.58787727355957,17.415889739990234,13.805697441101074,17.233951568603516
2009-02-25,126.75611877441406,24.55282974243164,93.1500015258789,25.462621688842773,60.38528060913086,103.62635803222656,37.56999969482422,23.19361114501953,208.0,16.52993392944336,17.364320755004883,13.473767280578613,16.735591888427734
2009-02-26,126.9853744506836,24.254209518432617,93.05999755859375,24.750131607055664,59.40335464477539,103.63580322265625,37.54999923706055,23.242319107055664,217.83999633789062,15.73160171508789,17.504297256469727,13.387715339660645,16.668241500854492
